unique_id,billed_entity_name,billed_entity_number,billed_entity_phone,billed_entity_email,billed_entity_city,billed_entity_state,billed_entity_zip
d281bc05-a409-4861-a524-d38f62dadc99,New Mexico School for the Deaf,99286,505-476-6300,sam.montoya@nmsd.k12.nm.us,Santa Fe,NM,87505
14500695-8fd4-49f9-a304-7a32351a355b,Niles Township High School D219,135325,847-626-3920,,Skokie,IL,60077
ba23408e-05e1-43ab-b99c-5f0c52034e6f,ALAMOSA SCHOOL DIST RE 11 J,142379,719-587-1615,,ALAMOSA,CO,81101
cc255f5f-184e-4cd4-9847-77df924bc0d2,ALAMOSA SCHOOL DIST RE 11 J,142379,719-587-1615,,ALAMOSA,CO,81101
50b21a40-10eb-4322-a225-9527e5687e3d,OAKLAND PUBLIC SCHOOL DISTRICT,122832,201-337-6156,amatuzzi@oaklandschoolsnj.org,OAKLAND,NJ,07436
ddfb9c31-173b-4094-a69c-8b664e82cdd5,OAKLYN BOROUGH SCHOOL DISTRICT,123326,856-858-0678,,OAKLYN,NJ,08107
e6a868b8-64b1-486e-aec3-6994ee421769,GIBBSBORO SCHOOL DISTRICT,123185,609-783-1140,,GIBBSBORO,NJ,08026
4e384551-df17-41fd-ad2e-4097f619ee75,PALMYRA-EAGLE AREA SCHOOL DIST,132850,262-495-7101,sllanas@peasd.org,PALMYRA,WI,53156
4587b20e-29e8-4157-8672-fac95252cdc4,PERU SCHOOL DISTRICT 124,136030,815-223-0486,,PERU,IL,61354
f0124eea-ab96-4057-9784-feeec547b14f,Grace Community Church of Naples,17008293,239-458-1644,racheladams@gracecommunityschools.com,Naples,FL,34116
1562cf99-a91d-4488-b5d9-0991ed140bb6,Baldwin Academy East Inc,17019263,954-909-5906,heath@baldwin-academy.com,Fort Lauderdale,FL,33312
80a4bc7b-5095-4ea9-adef-91270b8894b9,DIOCESE OF ORANGE SCHOOLS,143796,714-282-6004,bsnyder@rcbo.org,GARDEN GROVE,CA,92840
8c855ade-3c25-479f-8ddf-03f7ec7b5695,Rose Bud School District,139530,501-556-5815,aturley@rbsd.k12.ar.us,Rose Bud,AR,72137
79cccae9-4d4a-4980-8be7-eed8d9343d2f,BEACON CITY SCHOOL DISTRICT,124200,845-838-6900,,BEACON,NY,12508
5bd6eaf7-ac21-4ddd-9f0b-2ced6db4ba71,GREENDALE SCHOOL DISTRICT,132826,414-423-2700,ryan.jonas@greendaleschools.org,GREENDALE,WI,53129
b333b695-53c3-471b-b246-a11abe052d5d,Berlin Central School District,124043,518-658-1500,,BERLIN,NY,12022
fd8ceb10-36f4-40c1-907c-98e488fadbad,PANHANDLE AREA ED CONSORTIUM,127632,850-638-6131,lucia.esquivel@paec.org,CHIPLEY,FL,32428
db21d864-7a43-4f87-b797-7477a9821c53,Billings Catholic Schools,17018867,406-252-0997,,Billings,MT,59101
8d736b5c-efac-4ee6-830a-0cbddeee2a66,Blue Ridge Comm Sch Dist 18,136280,309-928-9141,jraymer@blueridge18.org,FARMER CITY,IL,61842
de1acbd0-04b2-4875-b01f-7f3f15e43dcb,BOONTON TWP SCHOOL DISTRICT,122645,973-334-4162,jmurray@btrvs.org,BOONTON,NJ,07005
a4ad1ac1-8ee2-4e81-bcc1-bf6684700aff,BRADLEY BEACH SCHOOL DISTRICT,122981,732-775-4413,,BRADLEY BEACH,NJ,07720
83742ac6-47a2-494a-831f-f2b3a1eaaac7,BRANSON SCHOOL DISTRICT R 4,137453,417-336-1816,brennerm@branson.k12.mo.us,BRANSON,MO,65616
dab91aa3-deff-4de3-b701-e9962faabd60,LYTLE INDEP SCHOOL DISTRICT,141488,830-709-5100,,LYTLE,TX,78052
b1b7a7b4-ee15-4308-a02f-f2ab053f16e9,PLEASANT HOPE SCHOOL DIST R 6,137504,417-267-2850,,PLEASANT HOPE,MO,65725
d08262e5-2a6c-48f7-b48d-c32f4826276e,BRECKENRIDGE R-I SCHOOL,75506,660-644-5715,,BRECKENRIDGE,MO,64625
cf45be4c-92f6-4ee9-8062-b5785412739b,HEUSER HEARING AND LANGUAGE ACADEMY,44229,502-515-3320,INFO@THEHEARINGINSTITUTE.ORG,LOUISVILLE,KY,40203
98d29d17-45a1-4bec-a5b6-94ddc2d6dd71,ALLEGHANY HIGHLANDS PUBLIC SCHOOLS,126620,540-863-1800,,LOW MOOR,VA,24457
eace91b1-861e-4d69-87c3-222a431d7aee,BRIDGETON PUBLIC CHARTER SCHOOL,17015035,845-497-8208,,BRIDGETON,NJ,08302
c1eb774c-3979-4fd1-878f-3beda9ce8cde,LYTLE INDEP SCHOOL DISTRICT,141488,830-709-5100,,LYTLE,TX,78052
283f21d7-0f3f-4ffc-a3ee-3afbdc36e67c,HILLSIDE SCHOOL DISTRICT,122795,908-352-7664,dedefluri@hillsidek12.org,HILLSIDE,NJ,07205
33de4041-3a2c-4575-b6e4-a1c51049b867,River Dell Regional School District,122933,201-599-7201,,River Edge,NJ,07649
ec6a8329-eb39-49c7-bbd5-263ca5fd86c4,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT SCHOOLS,129801,315-422-7608,erate@e2eexchange.com,HAMILTON,OH,45011
f4555025-9c5a-4400-99ba-736d56b88759,HOPKINTON SCHOOL DISTRICT,120962,603-746-5186,,CONTOOCOOK,NH,03229
d4232d0f-51ae-4a5f-8c7b-ea27090dff11,ROCHELLE PARK SCHOOL DISTRICT,122951,201-843-3121,,ROCHELLE PARK,NJ,07662
96a28ae1-6f9f-4f04-ab7a-4145bed68d10,De Beque School District 49JT,94976,970-283-5596,,DE BEQUE,CO,81630
26fdb541-aa1b-43b8-8a99-78f000ec003a,HAWTHORNE CEDAR KNOLLS U F S D,123647,914-749-2908,szacharia@hcks.org,HAWTHORNE,NY,10532
b32c4aed-a9d5-4acb-abcc-19f464187e98,THE OPPORTUNITY CHARTER SCHOOL,16042056,212-866-6137,,NEW YORK,NY,10026
f17119a4-030e-42f0-b818-239391ffaddf,CAMDENTON SCHOOL DIST R 3,137307,573-346-9208,,CAMDENTON,MO,65020
222f8f4d-1105-4934-9e06-7342f5803bf9,NOTTOWAY LIBRARY SYSTEM,16022117,434-645-8688,jzataweski@nottlib.org,CREWE,VA,23930
b7006dbe-cd8e-40df-b9c7-e7d11bbf47e1,ROCKBRIDGE COUNTY SCH DISTRICT,126625,540-463-7386,jason_kirby@rockbridge.k12.va.us,LEXINGTON,VA,24450
c1db9c8f-8b3f-46fd-99c2-7cd645af2346,PITTSYLVANIA COUNTY PUBLIC LIB,126637,434-432-3271,,CHATHAM,VA,24531
09bb08b4-9501-4a5a-92e0-b65f951dc9fc,Rye City School District,123684,914-967-6100,,Rye,NY,10580
f4adce68-3205-4694-91fa-04ac08829191,Woodland CUSD 5,136044,815-672-5974,mcguckinr@woodland5.net,Streator,IL,61364
da0bf6f1-2a33-460b-8694-12fa9c101af1,CLARKE COUNTY SCHOOL DISTRICT,126457,540-955-6172,,BERRYVILLE,VA,22611
a21d1d6f-77f9-49b7-86b9-f24e30531b49,SCHOOL TOWN OF SPEEDWAY,130281,317-244-0236,,SPEEDWAY,IN,46224
a19fe1f2-ce1a-492c-8532-1189127a88f9,School Administrative Unit 48,121016,603-536-1254,,Plymouth,NH,03264
4fec7e39-90d5-4d6d-acfb-e70cc3e7f045,SAYVILLE UNION FREE SCH DIST,123966,631-244-6510,,SAYVILLE,NY,11782
50184723-e08b-42ab-a970-724fa92c8a9b,Scarsdale Union Free School District,123687,914-721-2410,,Scarsdale,NY,10583
b0aeed49-a0a6-4290-a53e-1e203cc9ec46,CAPE CORAL CHARTER SCHOOLS AUTHORITY,16068802,239-424-6100,maryanne.moniz@capecharterschools.org,CAPE CORAL,FL,33914
db57bcad-a884-4c53-9aa7-3eabbc7480a4,ILLINI BLUFFS C U SCH DIST 327,136132,309-389-2231,,GLASFORD,IL,61533
126e266b-e032-4720-8e74-b84f9d36af87,Cayuga-Onondaga Board of Cooperative Educational Services (BOCES),124390,315-253-0361,,AUBURN,NY,13021
a515fa2e-6e2d-47c7-bb9d-a59dd21adb6c,GROESBECK INDEP SCHOOL DIST,141103,254-729-4198,d.rand@groesbeckisd.net,GROESBECK,TX,76642
03556b87-e546-4d2e-b10c-0ca54207bf94,CHARTER SCHOOL OF THE DUNES,16021611,219-939-9690,mmccollough@csdunes.org,GARY,IN,46403
71db114c-f2bc-4649-b89e-6eb2ca27f6aa,KEANSBURG SCHOOL DISTRICT,123005,732-787-2007,,KEANSBURG,NJ,07734
49a08b6a-23f9-4f35-9632-1cac8eaa8511,KEYPORT SCHOOL DISTRICT,123007,732-264-1321,,KEYPORT,NJ,07735
8d655171-32d7-43d5-8bca-c93e04472b69,NORTH WARREN CENTRAL DISTRICT,124319,518-494-3015,,CHESTERTOWN,NY,12817
d7cfe9ea-b22c-4662-b091-fac9147553da,TALIHINA INDEP SCHOOL DIST 52,140259,918-567-2259,,TALIHINA,OK,74571
bcc906e8-5e7b-4315-beb7-b996cef1465a,LYNDON INSTITUTE,5031,802-535-3636,,LYNDON CENTER,VT,05850
aa9f32bb-242b-4915-8499-33fc88fc09d0,CHARTERTECH HIGH SCHOOL FOR THE PERFORMING ARTS,209996,609-926-7694,jcarson@chartertech.org,SOMERS POINT,NJ,08244
a6b35862-df47-422d-9e5b-f5f408fc7420,The SEED School of Miami,16075287,855-818-7333,klocke@miami.seedschool.org,Miami Gardens,FL,33054
bce506bf-7ee6-4f74-86d1-d07060124b55,CHATTANOOGA-HAMILTON CO LIB,128313,423-643-7723,spehar@lib.chattanooga.gov,CHATTANOOGA,TN,37402
6b16b6a8-7ddf-47ee-bc81-d072dad02900,SERVITE HIGH SCHOOL,105820,714-774-7575,mbrennan@servitehs.org,ANAHEIM,CA,92801
e3d2edff-4840-497d-a19e-4b82c02607af,SHENANGO AREA SCHOOL DISTRICT,125474,724-658-7287,rheath@shenango.k12.pa.us,NEW CASTLE,PA,16101
b9987a01-cf27-49d9-827c-eb94d6cc686d,Somerset County Voc Tech School District,123504,908-526-8900,,Bridgewater,NJ,08807
ee1433bc-e2cd-4414-b053-7a2802de5f96,SOUTH HARRISON TWP SCHOOL DIST,123206,856-769-0855,schimpfj@krsd.org,HARRISONVILLE,NJ,08039
48264554-9dd8-48ff-891d-c1fd39027188,South Point Local School District,130055,740-377-4315,,South Point,OH,45680
ea93ee9d-a380-46be-a1a8-0d312efb5e31,SOUTHERN REYNOLDS SCH DIST R 2,137013,573-663-2291,,ELLINGTON,MO,63638
d4d1b465-6dcb-4eef-93ba-a266be4fcd6e,SPOKANE SCHOOL DISTRICT R 7,137513,417-443-3841,,SPOKANE,MO,65754
dfd78e52-756b-4759-80f1-ce5943c16234,SPOTSWOOD BOARD OF EDUCATION,123583,732-723-2259,,SPOTSWOOD,NJ,08884
994fb66b-eb03-4ce2-958a-cd4516eb958e,Cohasset School District,120476,781-383-6111,,COHASSET,MA,02025
11fbe256-b04e-47ba-9cc0-a4a5b7660988,KNOWLTON TOWNSHIP BOARD OF EDUCATION,123058,908-475-5118,,DELAWARE,NJ,07833
88fdb6d3-bd57-4079-b728-53886449fed0,LAKELAND REG HIGH SCHOOL DIST,122858,973-835-1900,tpowers@lakeland.k12.nj.us,WANAQUE,NJ,07465
5c953682-b3f5-4708-8503-e58177204006,St. Philip the Apostle School,102280,626-795-9691,jramirez@stphiliptheapostle.org,Pasadena,CA,91106
622b6d49-9e90-4b5e-953c-6ccdddacc538,LA SALLE ACADEMY SCHOOL DISTRICT,16084932,212-475-8940,,NEW YORK,NY,10003
684761eb-733a-4100-bcd5-c237de32e657,COLLINGSWOOD SCHOOL DISTRICT,123331,856-962-5720,,COLLINGSWOOD,NJ,08108
ec5a0381-e2a6-44f3-a7d5-f80c762b93f5,LAWNSIDE BOROUGH SCHOOL DISTRICT,123211,856-546-4850,,LAWNSIDE,NJ,08045
b6147d3b-4cd0-4043-8862-d7aa178010a1,COLUMBUS SCHOOL DISTRICT,133061,920-623-5950,,COLUMBUS,WI,53925
f00d1045-008c-419c-a31a-55ff98e4bada,DOLORES CO SCHOOL DIST R E 2 J,142426,970-677-2522,,DOVE CREEK,CO,81324
48e6248d-75c0-4aac-b9e8-9459accbedd1,COON RAPIDS-BAYARD COMM DIST,131842,712-999-0402,,COON RAPIDS,IA,50058
8e7b4072-460c-4344-a83b-70e9fec961bc,Copiah Jefferson Regional Library,128621,601-894-1681,cjrldirector@gmail.com,Hazlehurst,MS,39083
5e88e66b-4e68-4918-ba80-81823d7fe688,MEXIA INDEP SCHOOL DISTRICT,141122,254-562-4000,,MEXIA,TX,76667
b483dc44-b63c-401a-8a8d-fe493f54b37e,LEARNING COMMUNITY CHARTER SCHOOL,16055651,201-332-0900,no@email.com,JERSEY CITY,NJ,07304
ef5428fd-854b-4204-a58b-6ec1ff65d3af,AREA 30 CAREER CENTER,16058507,765-653-3515,,GREENCASTLE,IN,46135
9c0a1b9b-8a4c-4a3d-b313-ea39e6f31e8a,Dane County Parent Council School,17000244,608-270-3411,cbridwell@reachdane.org,Madison,WI,53711
650b62d7-a938-421f-8790-610a55d991ba,DEL-CHEN-MADISON-OTSEGO BOCES,124728,607-335-1200,,NORWICH,NY,13815
28ee39d4-1c36-46d4-951a-5cac7cfbc626,DEW INDEP SCHOOL DISTRICT,140780,903-389-2828,,TEAGUE,TX,75860
b9d08cf4-875a-492e-91b5-2ca5f9c2bb3a,LIFE SOURCE INTERNATIONAL CHARTER SCHOOL,16066882,661-579-2970,jhouston@lifesourcecharterschool.org,LANCASTER,CA,93534
2d02d6b6-fe52-4830-8158-d0035147edc3,Delran Township School Dist,123258,856-461-6800,,DELRAN,NJ,08075
461b9b15-b459-4f49-9df1-a49114cc0421,LOUISIANA SCHOOL DISTRICT R 2,136945,573-754-4261,pattons@louisiana.k12.mo.us,LOUISIANA,MO,63353
dca98010-c888-400b-a26d-f974b513adde,LOYOLA SCHOOL,10096,212-288-3522,jrichroath@loyola-nyc.org,NEW YORK,NY,10028
09f674ee-9f5d-4a4d-be7b-e1db9a006f2a,EAGLESWOOD TWP SCHOOL DISTRICT,123307,609-597-3663,,WEST CREEK,NJ,08092
fb911651-fb29-40ca-b207-00ba82cb4690,EAST RUTHERFORD SCHOOL DIST,122743,201-804-3103,,E RUTHERFORD,NJ,07073
e66740f9-19b2-4ec5-b584-9b8e2cc9e934,RYAL SCHOOL DISTRICT 3,140188,918-652-7461,,HENRYETTA,OK,74437
ecb72d94-f2eb-47af-99bc-539b43a0d4e4,DALLAS INDEP SCHOOL DISTRICT,140542,972-925-3776,adwhite@dallasisd.org,DALLAS,TX,75231
cb111e69-65bf-49ad-a917-e7943815ab13,MAGNOLIA BOROUGH SCHOOL DISTRICT,123215,856-783-2996,,MAGNOLIA,NJ,08049
0d1fe4c0-ed2b-4e90-b0c2-42aa5f0a759e,ELKHORN AREA SCHOOL DISTRICT,132816,414-723-3160,,ELKHORN,WI,53121
b4ae8f30-469e-4e99-9269-21f73146eccd,MANNINGTON TWP SCHOOL DISTRICT,123273,856-935-1078,kmathews@manningtonschool.org,MANNINGTON,NJ,08079
7b2d1848-3462-44db-812a-44d69654a7fe,MANSFIELD TWP SCHOOL DISTRICT,123088,908-689-3212,,PORT MURRAY,NJ,07865
5364b609-c5fe-463a-8c09-1ea28427b7cd,MANTUA TWP SCHOOL DISTRICT,123279,856-468-2225,,SEWELL,NJ,08080
e169fcf0-6fb4-46a2-80f4-0683434a8c14,Mapleton School District 1,142160,303-853-1000,,Denver,CO,80221
e6563cb6-f034-4ce8-8cf7-e8c7bade219f,CHULA VISTA ELEM SCHOOL DIST,143618,619-425-9600,,CHULA VISTA,CA,91910
6b0f52d8-e737-4b19-8f23-6b2ca79e7745,ESCONDIDO UNION HIGH SCH DIST,143639,760-291-3210,,ESCONDIDO,CA,92027
74139365-1ae3-4843-b735-4edaff120616,ELSINBORO TOWNSHIP SCHOOL DIST,123268,609-935-3817,,SALEM,NJ,08079
85e2c53c-4cf9-43f6-b1af-636b16dbc113,GROSSMONT UNION H S DISTRICT,143623,619-644-8000,,EL CAJON,CA,92020
d383a845-337f-4e88-87f1-8e59973774c4,LAKESIDE UNION SCHOOL DISTRICT,143647,619-390-2600,,LAKESIDE,CA,92040
a5eb4cab-1e5e-4b81-bee1-dcd7989b578d,SAN MARCOS UNIF SCH DISTRICT,143654,760-752-1200,,SAN MARCOS,CA,92069
4b937d4e-66e7-4f37-b53b-8417b440dcf4,SANTEE ELEMENTARY SCHOOL DIST,143656,619-258-2350,,SANTEE,CA,92071
d80fddf3-b8bb-4b22-a94f-d75206f65acf,SOUTH BAY UN ELEM SCHOOL DIST,143620,619-628-1671,,IMPERIAL BEACH,CA,91932
5903ed1f-e7fb-4fb9-abc4-11c88efad6df,SWEETWATER UN HIGH SCH DIST,143619,619-585-7908,,CHULA VISTA,CA,91911
a9eed1ea-fd8b-4d11-b250-a95c9079e99f,MAPLEWOOD ACADEMY,64115,320-587-2830,,HUTCHINSON,MN,55350
410149ea-6e9b-46d1-8840-e8535d5b677b,HUDSON CITY SCHOOL DISTRICT,129540,330-653-1200,,HUDSON,OH,44236
511ab51a-3a48-4b42-bc9a-81e4eb28b7aa,MAURICE RIVER TWP SCHOOL DIST,123412,856-825-7411,,PORT ELIZABETH,NJ,08348
7f7bef81-1c3f-46db-b3f6-34de42ed49cb,MERCHANTVILLE SCHOOL DISTRICT,123333,856-663-1091,,MERCHANTVILLE,NJ,08109
8017e3c1-4974-4dcd-86f0-d6e4cb398a70,CARBON LEHIGH INTERMEDIATE UNIT 21,125932,610-769-1010,cliuerate@cliu.org,SCHNECKSVILLE,PA,18078
d8bc10d2-894b-4da4-86c8-ca8cd7bb84fb,EAST LANSING SCHOOL DISTRICT,131194,517-333-7420,christian.palasty@elps.us,EAST LANSING,MI,48823
965acfae-a196-4f4a-821a-f7f047e2e984,Morris County Vocational School District,123060,973-627-4600,,Denville,NJ,07834
f5030e63-557f-41db-ae38-742be203fce2,AROMAS-SAN JUAN UNIFIED SCH DIST,144303,831-623-4500,erate@adtechgroup.com,SAN JUAN BAUTISTA,CA,95045
18896025-2070-4bb3-9303-f92a5ef02370,AROMAS-SAN JUAN UNIFIED SCH DIST,144303,831-623-4500,erate@adtechgroup.com,SAN JUAN BAUTISTA,CA,95045
981ae2aa-ef4f-45f1-b2a2-80960d0d9328,AROMAS-SAN JUAN UNIFIED SCH DIST,144303,831-623-4500,erate@adtechgroup.com,SAN JUAN BAUTISTA,CA,95045
89ce7782-2730-485c-9547-351a34428921,COLUSA CO OFFICE OF EDUCATION,144635,530-458-0350,erate@adtechgroup.com,COLUSA,CA,95932
b189d399-0161-48eb-a30b-333c74ec158e,HAPPY VALLEY ELEM SCHOOL DIST,144311,831-429-1456,mmckinny@hvesd.com,SANTA CRUZ,CA,95065
1506ce55-79d2-4189-a323-8a92455b45ed,LIVERMORE VLY JT UNIF SCH DIST,144200,925-606-3200,erate@adtechgroup.com,LIVERMORE,CA,94551
ba6e7961-ea02-472f-8404-d23a082bf472,PACIFIC ELEMENTARY SCHOOL DIST,144280,831-425-7002,erate@adtechgroup.com,DAVENPORT,CA,95017
0db5c688-5f6f-430a-a721-d3f2e114d3bc,YUBA CITY UNIF SCHOOL DISTRICT,144687,530-822-5032,erate@adtechgroup.com,YUBA CITY,CA,95991
f852eb64-88ed-42fb-8bb5-35aea95df722,LAKE COUNTY SCHOOL DISTRICT,127672,352-253-6700,,TAVARES,FL,32778
8c9e6f7e-1bb6-473d-a887-f0fbed8a921f,PUTNAM CITY INDEPENDENT SCHOOL DISTRICT 1,139836,405-495-5200,,OKLAHOMA CITY,OK,73122
cdff1f01-0e5f-41ca-9c3b-9e3b2beb4814,ST JOHN ELEMENTARY SCHOOL,80701,337-828-2648,astoufflet@stjohnelem.com,FRANKLIN,LA,70538
226ac735-734b-4c3a-8eff-443fde024f68,ASPIRA DISTRICT,16035377,773-252-0970,erateinfo@aspirail.org,CHICAGO,IL,60625
d12285e9-f9b3-469e-aa00-7531973e5afb,Grow Public Schools,17011754,661-855-8200,erate.grimm@learningtech.org,Bakersfield,CA,93309
0fa12fe6-a959-45b1-96fd-804e264f6a6c,HERMOSA BEACH CITY SCHOOL DISTRICT,143484,310-937-5877,erate.hbcsd@learningtech.org,HERMOSA BEACH,CA,90254
0c346def-ba45-4c46-8a4e-039ea8b4e549,HARVEST PREPARATORY ACADEMY DISTRICT,16051394,928-782-2052,erate.hpa@learningtech.org,YUMA,AZ,85364
98ada4fb-f900-4583-9aa2-e08870b7c439,KE KULA NIIHAU O KEKAHA LEARNING CENTER,231791,808-337-0481,erate.kknok@learningtech.org,KEKAHA,HI,96752
26faa52f-5ab4-4b16-83a0-e339a6a47c78,NEVADA CITY SCHOOL OF THE ARTS,230795,530-273-7736,erate.ncsota@learningtech.org,NEVADA CITY,CA,95959
9dc8243a-5a5c-4aeb-97f1-af70192a8b43,Richmond College Prep Schools (RCPS),16071733,510-235-2066,erate.rcps@learningtech.org,RICHMOND,CA,94804
02054a30-9305-4f16-894a-2cf80b1ba88e,REDESIGN SCHOOLS LOUISIANA,16081973,225-313-2101,erate.rsl@learningtech.org,Baton Rouge,LA,70811
f6e692af-d7f7-4fd4-88bc-d83e67ca7c89,REDESIGN SCHOOLS LOUISIANA,16081973,225-313-2101,erate.rsl@learningtech.org,Baton Rouge,LA,70811
ecebf4f9-7a92-4741-85a4-6a6fb1decd73,SUMMIT PUBLIC SCHOOLS,16066642,650-556-1110,erate.sps@learningtech.org,REDWOOD CITY,CA,94065
c2caf340-92e8-444e-a833-f35985e5ba6d,Valor Collegiate Academies,17019685,615-823-7982,tbranch@valorcollegiate.org,Nashville,TN,37211
3f97347c-50b1-4c63-98bb-54c523088aad,Vibrant Minds Charter School,17000587,714-563-2390,erate.vmcs@learningtech.org,Anaheim,CA,92801
2040298a-9965-44d9-bb52-3398cb66cad7,Warren Township Schools,122723,908-753-5300,,Warren,NJ,07059
f924253e-fb03-4921-918a-3fbb7e982217,BOARD OF SCHOOL COMMISSIONERS CITY OF INDIANAPOLIS,130274,317-226-4411,youngw@myips.org,INDIANAPOLIS,IN,46204
3322e959-4449-41bb-a751-2b74f303e74f,West Aurora School District 129,135667,630-301-5000,,AURORA,IL,60506
999bf4bd-e193-4b71-b4a6-16e83d87fa62,STAFFORD SCHOOL DISTRICT,122301,860-684-4211,,STAFFORD SPRINGS,CT,06076
e76ab24e-62b3-4b83-ae18-6854c0c70974,STILLWATER TWP SCHOOL DISTRICT,123101,973-383-8954,,STILLWATER,NJ,07875
582b630c-0dbf-4a03-b01b-0a7cc5ad80e5,THE EPSTEIN SCHOOL,33114,404-843-0111,ashields@epsteinatlanta.org,ATLANTA,GA,30328
5a7732f9-ea43-4df7-b89c-8c1ba9e75132,Trevor-Wilmot Consolidated Grade School District,16042012,262-862-2356,,Trevor,WI,53179
4eaa6fc3-e66a-4a68-bd65-63ecf89fddfa,SCHOOL ADMINISTRATIVE UNIT 35,121115,603-444-3925,t.butterfield@sau35.org,LITTLETON,NH,03561
c7857b94-6033-429f-a3a4-b90a1f8a7cae,Wildwood Crest School District,123372,609-522-1522,,Wildwood Crest,NJ,08260
d6374f7c-a644-46cd-8adf-a9012d310fb8,WILMOT UNION HIGH SCHOOL,61020,262-862-9005,,WILMOT,WI,53192
97d8cca8-2cbf-40ba-8bca-82ffd515434a,Winnisquam Regional School District,121040,603-286-4116,,Tilton,NH,03276
93934480-3d07-411d-93ba-0e971563b3ac,WOODLYNNE BOROUGH SCHOOL DISTRICT,123328,856-962-8822,,WOODLYNNE,NJ,08107
dee97e09-8dbd-4bca-8c2b-e4473213f7c5,Woodstown-Pilesgrove Regional SD,123320,856-769-0144,,Woodstown,NJ,08098
f30ce76a-3259-4f7b-a7bd-aecf2465c417,Van Alstyne Independent School District,140629,903-482-8802,,Van Alstyne,TX,75495
ed1d9940-0dd7-471a-80af-c05086dd2e38,Ventnor City Public Schools,123423,609-487-7917,,Ventnor City,NJ,08406
cac1b8ea-c7a1-4bc3-8020-c2c5f26b0b55,VINELAND PUBLIC CHARTER SCHOOL,16074908,856-691-1004,dmcgarry@vinelandpcs.com,VINELAND,NJ,08360
84b39ad1-3b39-4445-902c-e62565b5c59c,WALLINGTON PUBLIC SCHOOL DIST,122721,973-777-4421,damelio@wboe.org,WALLINGTON,NJ,07057
a1570022-102d-4e56-b7c6-cae036c19c5a,MISSAUKEE DISTRICT LIBRARY,131620,231-839-2166,director@missaukeelibrary.org,LAKE CITY,MI,49651
b0c520d2-9609-4bc1-aacc-0cd591520f85,LOS FRESNOS CONS IND SCH DIST,141656,956-233-6983,dcanales15187@lfcisd.net,LOS FRESNOS,TX,78566
090c4077-9f3a-4a16-bcfb-1062fac1c633,PUTNAM VALLEY CENTRAL SCH DIST,123682,845-528-8125,,PUTNAM VALLEY,NY,10579
5e07a5d9-6bff-488f-8a18-2c3d9daf0850,BREWSTER CENTRAL SCHOOL DIST,123624,845-279-8000,jtreloar@brewsterschools.org,BREWSTER,NY,10509
839772e8-f3e6-4cae-882e-9cdd7112f1cf,Byram Hills School District,123621,914-273-4198,,Armonk,NY,10504
df06fbbb-0fbf-4d6a-afd1-388764eb10e2,Harrison Central School District,123645,914-630-3043,,Harrison,NY,10528
14562922-5d86-4955-ab14-7152e7fa68fb,HOME TOWNSHIP LIBRARY,131199,989-427-5241,director@hometownshiplibrary.org,EDMORE,MI,48829
89e06bea-6c03-4ab7-a710-5d1922a29e66,SOUTHERN WESTCHESTER BOCES,123677,914-592-4203,,HARRISON,NY,10528
b6db3125-974e-4d71-8669-7240de7c197e,MOLINE CHRISTIAN SCHOOL,57590,616-877-4688,Kevin.offringa@molinechrsch.org,Moline,MI,49335
fcdef8a9-fd65-4027-802b-f5ad7acd9002,BABYLON UNION FREE SCHOOL DIST,123881,631-893-7914,pbrink@babylonufsd.org,BABYLON,NY,11702
14c934af-784a-4d20-b597-f45d33aadaa0,Mount Pleasant Central School District,123695,914-769-5505,,Thornwood,NY,10594
cfdaaac7-4510-4329-a974-e0d44ab88784,Ossining Union Free School District,123668,914-941-7700,azuber@ossining.k12.ny.us,Ossining,NY,10562
a2357c96-3dcd-41f1-a7ef-429e91d99ae4,Pelham Union Free School District,123716,914-738-8194,,Pelham,NY,10803
1fcbba86-8638-42b4-bea2-eea0630ea586,Valhalla Union Free School District,123696,914-683-5040,,Valhalla,NY,10595
17714466-e1a6-4366-93c6-a9c18d9bfcf7,White Plains Public School District,123701,914-422-2367,,White Plains,NY,10605
75f52ef7-3229-41b1-a813-da36cb6f5b53,Dobbs Ferry School District,123637,914-693-1506,,Dobbs Ferry,NY,10522
13d3d865-ad6a-4691-bc49-ef671290e9d1,LIVINGSTON INDEP SCHOOL DIST,141254,936-328-2307,bhawkins@livingstonisd.com,LIVINGSTON,TX,77351
da8b976d-dd1d-40ab-8281-3652dfa2f5ef,Edgemont Union Free School District,123686,914-472-7768,,Scarsdale,NY,10583
45204c68-f251-4281-9e28-78e81a7f7cd1,Hastings on Hudson UFSD,123704,914-478-2900,,Hastings on Hudson,NY,10706
1790db2a-7431-4cae-b716-583e53777510,SALEM COMMUNITY SCHOOLS,130552,812-883-4437,,SALEM,IN,47167
36703399-e9dd-42de-9518-dc46d9fa3d01,Campbell County Consortium,17009369,434-332-8250,mhudson@campbell.k12.va.us,Rustburg,VA,24588
615a9c34-3331-4308-9d0b-a6a0b24150c2,Lakeland Central School District,123689,914-245-1700,,Shrub Oak,NY,10588
df1a6815-6ade-4f46-b5c1-e747e7a42af6,LENA PUBLIC SCHOOL DISTRICT,133148,920-829-5703,gruszynskil@lenak12.org,LENA,WI,54139
228c8543-da99-40cd-83d2-d196eb4dc514,ST PATRICK SCHOOL,27499,304-269-5547,,WESTON,WV,26452
