unique_id,service_request_id,service_category,service_type
bdab0fd1-314c-40e3-bd82-cae1b1a519c1,1,Category 1,Data Transmission and/or Internet Access
b33a525c-3efd-4d75-b9e1-c6a1e9a988b7,13,Category 2,Internal Connections
a43ceffb-6a7f-4328-bf69-618c3379e753,14,Category 2,Basic Maintenance of Internal Connections
6a2233ec-9fe9-4423-a431-b29ecc050025,15,Category 2,Internal Connections
5e40fd73-1d19-4e6c-a873-737ddca4c433,16,Category 2,Basic Maintenance of Internal Connections
a1f5a1d3-2626-4601-bef2-a56ddfc5360f,17,Category 2,Internal Connections
935c5648-2fef-4cf7-800e-821ec2fd5195,1,Category 1,Data Transmission and/or Internet Access
84ec1b64-f96f-4c7c-a416-468fce7c82e3,1,Category 1,Data Transmission and/or Internet Access
5f5bebea-38bf-4064-bba1-86cea4e1546a,1,Category 1,Data Transmission and/or Internet Access
68962a87-dba8-4ac7-9939-e074e9df23d8,3,Category 2,Internal Connections
4c9ce58d-9c47-40f7-aea9-a36fda617494,4,Category 2,Internal Connections
5b4db00c-00a4-43d7-a99c-c002b53a33e7,5,Category 2,Internal Connections
4a9bb4d2-18c7-4232-936a-b5a4e0d47217,6,Category 2,Internal Connections
301b2c2a-8a67-4ef5-863b-58e5cd3827f2,7,Category 2,Internal Connections
ae8b7436-1220-4300-ba9e-da901c563058,1,Category 1,Data Transmission and/or Internet Access
23a74822-9a35-44ac-9a35-a2fce342f765,1,Category 1,Data Transmission and/or Internet Access
dfbe0de6-7e7d-40e4-8fb6-a1a6948d0c4d,2,Category 1,Data Transmission and/or Internet Access
6968a825-35ec-4dc8-98d0-d85dad050dfc,2,Category 1,Data Transmission and/or Internet Access
20edae27-e4b4-437a-a8ed-23b3e6a6f0f0,5,Category 2,Internal Connections
6ccecaf9-9bd5-4bce-8cfa-28b45a8fcdd6,6,Category 2,Basic Maintenance of Internal Connections
82383f8e-e661-4376-8a14-ec0cb09f2a5b,7,Category 2,Internal Connections
8aee1f28-8ec6-4608-b8bd-0179228925da,8,Category 2,Internal Connections
2cbb6e7b-1256-49ee-a170-ad5c0491ed6b,9,Category 2,Managed Internal Broadband Services
ed50d5a5-9576-434d-9045-41623d1c01db,1,Category 1,Data Transmission and/or Internet Access
a922f1a5-c922-4eaa-a4c0-2809b2471fbd,2,Category 2,Internal Connections
fe64027f-5dee-4f6a-b2c0-67e697f42b05,3,Category 2,Internal Connections
ec5377b9-c358-459e-8fff-7b2cd063ab9d,4,Category 2,Basic Maintenance of Internal Connections
b841053a-bcea-4cf7-853b-1303de71c665,5,Category 2,Internal Connections
ee80dad5-c75b-408f-9584-07182db92715,6,Category 2,Internal Connections
b1cb652f-8a89-435e-b8fd-3428d65c9c11,7,Category 2,Basic Maintenance of Internal Connections
a961e240-1373-4098-bd2f-fe80a4206ecf,8,Category 2,Basic Maintenance of Internal Connections
ac3442a3-3e65-4e69-83a0-d071463f5ad2,9,Category 2,Managed Internal Broadband Services
aee8692f-a2ad-4885-94f2-809bebf6aa91,9,Category 2,Managed Internal Broadband Services
4426ab1e-f3d0-4e0b-a438-a7ee2cedf59a,10,Category 2,Managed Internal Broadband Services
a0d80a5b-47bb-447f-93b7-674e40ded941,10,Category 2,Managed Internal Broadband Services
d22bf903-f45e-4853-9ab3-2911cc0ffd31,4,Category 2,Managed Internal Broadband Services
d7cba9c1-0254-49e0-9b5a-692e73771d50,1,Category 2,Internal Connections
7cfbfd91-9aca-4960-b035-c91685afdd0f,1,Category 2,Internal Connections
bd9a3e4c-e4b8-4a14-95bd-72758df59110,2,Category 2,Basic Maintenance of Internal Connections
fbc70cf6-d47e-4bfe-96e8-6dc93ea60644,2,Category 2,Basic Maintenance of Internal Connections
c8d24039-293f-4c94-93e6-b837c8843b5d,3,Category 2,Internal Connections
072f1cc9-cea9-4686-9171-5ecf0e45536a,3,Category 2,Internal Connections
61199685-f722-4f6a-9303-058b7d0ab90b,2,Category 2,Basic Maintenance of Internal Connections
59019ff1-6e35-4379-adf8-a884f4d1d1fe,3,Category 2,Internal Connections
97816910-7ea4-4a01-a782-84abc801f45e,3,Category 2,Internal Connections
16565139-9bf0-42a8-b70e-e054b0a77496,4,Category 2,Internal Connections
9d02cd61-2708-43d4-b395-56e180893d47,4,Category 2,Internal Connections
4a98e86c-ad36-4b9e-89d9-164747be62b9,1,Category 2,Internal Connections
8c31e60e-232d-47c1-8b9c-5f8d2675eb35,1,Category 2,Internal Connections
5c0cbebe-bdb4-4628-8dc9-bad3c9318623,2,Category 2,Basic Maintenance of Internal Connections
6604c7c0-6d74-43b8-ba0b-40dc2cfb40b3,2,Category 2,Basic Maintenance of Internal Connections
f730f71b-30e6-44de-830a-49b27a2298a0,1,Category 2,Internal Connections
3c3dd92a-643a-493b-941d-57d63f52ab72,1,Category 2,Internal Connections
26198194-5ec7-40cb-87a6-9321632cf0bb,2,Category 2,Basic Maintenance of Internal Connections
4594a3ce-2943-47ad-8546-e8feb9053a11,2,Category 2,Basic Maintenance of Internal Connections
b1d65deb-c635-4e18-b2b3-0ccb6d09351a,3,Category 2,Internal Connections
1db2972e-1f0d-4ab0-897e-918cddb41c0b,3,Category 2,Internal Connections
f1b5ea70-8595-42ab-bc73-7d87c73f32e5,4,Category 2,Basic Maintenance of Internal Connections
fed06136-d180-4532-b0a8-4ee79711a9b6,4,Category 2,Basic Maintenance of Internal Connections
3b0ddd98-728d-4a90-b517-8383907cd7de,5,Category 2,Internal Connections
773edb6e-c2a3-413c-b8bf-0484b5b3cab9,5,Category 2,Internal Connections
f1d1e57f-34f9-4fc5-bef7-bd689eaef335,6,Category 2,Internal Connections
39898454-45ec-47a1-8fcf-b8c2ed4f2579,6,Category 2,Internal Connections
7dfe7a01-965c-4b08-ab19-6f9e0bcaaa7c,1,Category 2,Internal Connections
6817fb1e-43be-481f-a07c-aa8e8511a9c1,1,Category 2,Internal Connections
27cd3ca7-eca4-41ec-8fa4-f5de8ebdb943,2,Category 2,Basic Maintenance of Internal Connections
b5ca4615-73f0-4c56-895e-4f6295936c95,2,Category 2,Basic Maintenance of Internal Connections
b1b19d9e-7d94-4e8b-8372-dd5aeff4048e,3,Category 2,Internal Connections
2c12be9e-669b-4009-84e8-94a5f42ae6fc,3,Category 2,Internal Connections
9c56b187-f19f-4935-a141-c96cc7fcc48b,4,Category 2,Internal Connections
e4bc4684-3e65-4293-8994-9ad4ff88664c,4,Category 2,Internal Connections
40cad0e4-fb34-421d-bac1-983a7eeac62e,5,Category 2,Basic Maintenance of Internal Connections
65cefa2f-7817-4d07-bb1e-9c90681f8b54,5,Category 2,Basic Maintenance of Internal Connections
9c1e486e-7d7a-4daf-ab7f-12706269e85c,6,Category 2,Internal Connections
5be6b8c7-ad7a-4a52-8fcd-bcf8615a419b,6,Category 2,Internal Connections
8e212e17-2b25-4974-9467-7b8a29cf983d,7,Category 2,Internal Connections
863f93e8-17ae-40f0-b893-f2be8b5708de,7,Category 2,Internal Connections
1689d224-09be-4653-9ecb-c78068be498b,1,Category 2,Internal Connections
0076580b-41da-49f7-a5ee-a346c5c25c67,2,Category 2,Basic Maintenance of Internal Connections
7753dc31-6442-49b3-ac60-a95c796336b1,8,Category 2,Basic Maintenance of Internal Connections
11a81ac4-4d73-4157-bfe6-472d345c381c,8,Category 2,Basic Maintenance of Internal Connections
3f937b5d-5f88-43d3-802a-6dac73946516,9,Category 2,Internal Connections
54d8b523-94e8-4e5b-8ac7-1db0cbe391fd,9,Category 2,Internal Connections
e2749b2e-d127-4a50-ab34-de74cf9fb75a,10,Category 2,Internal Connections
051a3201-841b-4fdf-a3e9-d3befd7fbeb2,10,Category 2,Internal Connections
c1c70316-ca5c-4c4d-8c50-9f706fbd493f,11,Category 2,Internal Connections
8c2d6be1-991d-4623-87fd-626068f68129,11,Category 2,Internal Connections
ec5826e6-881a-48bb-9464-3a5b4053785a,12,Category 2,Internal Connections
14fce1c7-c3d5-4077-abea-0bd276a54d38,12,Category 2,Internal Connections
d6fcfb48-b48f-435c-b13b-28a90c403aee,1,Category 2,Internal Connections
44252a0a-0d84-4c51-ab35-2831094f8ef3,2,Category 2,Basic Maintenance of Internal Connections
53817713-f76b-4696-8002-01000b35107f,3,Category 2,Internal Connections
c58cbb8c-87ab-45f0-a650-e03d629b2b2a,4,Category 2,Basic Maintenance of Internal Connections
6aadc3c4-8460-4a83-8084-93cfea82ec51,1,Category 1,Data Transmission and/or Internet Access
f36acba1-d8e6-48a2-b279-4097816ef357,1,Category 2,Internal Connections
051a00ca-af26-478e-84b2-85f71c0ec224,2,Category 2,Internal Connections
011da589-8694-47df-8609-c74abe1fda21,3,Category 2,Basic Maintenance of Internal Connections
d8857df2-3e4e-4f62-b32f-5bece9574a16,1,Category 2,Internal Connections
7ebe49e4-ffb9-4e53-bbf7-d244bb8e354d,2,Category 2,Basic Maintenance of Internal Connections
135f2ef2-d4f0-4298-b2e5-398ab566630b,3,Category 2,Internal Connections
208c7915-73e9-4cbb-9d42-6de86a6320e4,4,Category 2,Basic Maintenance of Internal Connections
2b6db48d-f460-45fe-b055-55496df79b42,5,Category 2,Internal Connections
2cffb184-5695-4c06-971c-fdaff8ffdbc7,6,Category 2,Basic Maintenance of Internal Connections
bf6c1532-8ca4-4be4-a2bc-d0f8928450d2,1,Category 2,Internal Connections
54cd1b17-0163-46ff-985b-1511f675c320,2,Category 2,Internal Connections
80f0acbf-1cf9-4e99-ad3b-1bdb002fcbb0,3,Category 2,Basic Maintenance of Internal Connections
d33b4923-9ec3-4459-8a01-799e4e5dce1d,4,Category 2,Basic Maintenance of Internal Connections
5d6ce697-d5bc-473f-9e9a-caefebd71e26,5,Category 2,Internal Connections
0d1750bc-f8dc-45f8-8a99-4c1ca7f5ad9a,6,Category 2,Basic Maintenance of Internal Connections
5d9d9754-f76a-46f1-b938-ae45afa488d0,2,Category 2,Basic Maintenance of Internal Connections
23fa1ba6-3a11-4738-bdd9-5c8a671dec83,1,Category 2,Internal Connections
6971eba2-b1e9-4d4a-a478-7ea605db05a8,2,Category 2,Basic Maintenance of Internal Connections
c85eadbb-bf3a-4245-9766-269612f4f2cf,3,Category 2,Managed Internal Broadband Services
48acf9ea-84f2-45cb-ab97-3dc7666bf72f,1,Category 1,Data Transmission and/or Internet Access
47b7229c-4e35-44b6-9a41-26a2c3bbab98,3,Category 2,Basic Maintenance of Internal Connections
21c5553d-7414-4124-98c5-9eec73070fb7,4,Category 2,Basic Maintenance of Internal Connections
28493b0c-b2a7-49ba-bbe0-402238c727c1,5,Category 2,Basic Maintenance of Internal Connections
cd4b21c3-54d4-4c3d-bdb4-d37f3863cfe8,6,Category 2,Basic Maintenance of Internal Connections
ae5cfcec-1509-45aa-8865-3b78a426ebb0,5,Category 2,Internal Connections
e5368567-f0c0-4570-9216-0f8ca3d22ff0,7,Category 2,Managed Internal Broadband Services
433b6f8a-058a-4414-ab44-152789414045,1,Category 2,Internal Connections
ef9e042b-f9e0-46e4-ae0e-461fef96812f,2,Category 2,Basic Maintenance of Internal Connections
033f336c-a61f-453b-8c7f-f3e7779b9027,3,Category 2,Internal Connections
e3a00be6-c5b0-476e-a94f-458c7546d9f7,4,Category 2,Basic Maintenance of Internal Connections
4f0ea11f-b656-49f5-8637-ee86accbc666,5,Category 2,Internal Connections
4a017832-c3ab-4300-a2e5-bea116909f34,6,Category 2,Basic Maintenance of Internal Connections
32b5b6ae-e581-40cb-9cb5-a52cf562d83d,7,Category 2,Internal Connections
72622b92-0e1e-4c2c-92d9-cfaf77116122,8,Category 2,Basic Maintenance of Internal Connections
21cdae81-7dc3-44ba-824e-b7ae13869a09,9,Category 2,Basic Maintenance of Internal Connections
475c1e17-27ed-429a-a46d-3f3579872188,10,Category 2,Basic Maintenance of Internal Connections
0b2a33da-272d-4d7f-ac89-bdcb20eb7afd,11,Category 2,Internal Connections
a234d5cd-f62b-4406-ba2a-f1bc7394810a,12,Category 2,Basic Maintenance of Internal Connections
40781911-e3e5-45c3-b6bf-9b6ce43ddd99,13,Category 2,Internal Connections
2ddc3bb0-7802-4120-9a27-245c9b0e4238,14,Category 2,Basic Maintenance of Internal Connections
8c284f69-b486-462e-91a6-4dac448fd4a3,15,Category 2,Managed Internal Broadband Services
cc2a96a7-96b8-4f1d-b354-cdecc6a2cd42,10,Category 2,Managed Internal Broadband Services
5e32f53c-6539-4d73-aae3-5254d8f740c4,1,Category 2,Internal Connections
83cd8654-04ab-4e4d-b0ba-71a231f67bc9,2,Category 2,Basic Maintenance of Internal Connections
6ab9d6a6-0db6-42e4-9b7a-88659bbd2a0a,15,Category 2,Basic Maintenance of Internal Connections
eef4b59c-401b-4182-bfa8-42d539548e82,7,Category 2,Internal Connections
b6af83fe-d73b-4886-800f-1527faba041c,6,Category 2,Managed Internal Broadband Services
e5f4a36a-3eea-4ad8-9aa0-a8596282a753,7,Category 2,Internal Connections
d461205c-099b-4223-97bf-6c359c6fc719,8,Category 2,Basic Maintenance of Internal Connections
00298339-23ae-41ef-90a2-24a4997719e4,9,Category 2,Managed Internal Broadband Services
4d515049-d6f2-4ebb-b125-97f8a1301a11,7,Category 2,Internal Connections
a8a628c3-50bf-4a2b-80b9-4dac078416cf,1,Category 1,Data Transmission and/or Internet Access
33e43a3a-a7a0-44bf-8154-a6f3896cbcd5,2,Category 1,Data Transmission and/or Internet Access
ace8f1a1-bc0f-4cc9-a204-60b9518144a5,2,Category 2,Basic Maintenance of Internal Connections
d745df85-2a19-4719-85bc-ff0f891d3c42,1,Category 1,Data Transmission and/or Internet Access
9c36e73b-e9f1-428b-9bfc-d204660ce567,1,Category 1,Data Transmission and/or Internet Access
c877e961-494f-4525-ba98-0049ef749652,1,Category 1,Data Transmission and/or Internet Access
08e7f99d-fb9f-40eb-b94b-24929fbc48c6,1,Category 1,Data Transmission and/or Internet Access
ed562cf9-3d5f-4a13-8e99-d04b508dade3,2,Category 1,Data Transmission and/or Internet Access
dd324566-6eac-4462-8754-a67a33d7e97e,2,Category 1,Data Transmission and/or Internet Access
e400f28f-f162-4bb8-b205-8e432c910e37,2,Category 1,Data Transmission and/or Internet Access
8e71e398-ae44-4d85-a2e8-cdca966e9323,2,Category 1,Data Transmission and/or Internet Access
a0ef608e-08bc-459c-ab13-430bf6f75742,1,Category 1,Data Transmission and/or Internet Access
beff6e1b-35a4-4ffd-8dba-c53c88e1175d,2,Category 1,Data Transmission and/or Internet Access
6f909a19-a6b6-425a-8a58-262f40f2327c,1,Category 1,Data Transmission and/or Internet Access
56ca8cf4-1e5a-4eb7-b3f4-3997031e579f,3,Category 2,Internal Connections
54fde4ae-2198-4188-80a2-79565df36146,4,Category 2,Basic Maintenance of Internal Connections
bbfa5f9d-a6ac-4384-b5e2-2eba6db47e28,5,Category 2,Internal Connections
8b18ccae-fd1e-46d5-b39e-ea00b88dae68,6,Category 2,Basic Maintenance of Internal Connections
a3bdf3d5-57e8-41a1-a7d1-34893e7e0d4d,1,Category 2,Internal Connections
86199433-14be-48bc-98f9-c8c45e3ba1ef,2,Category 2,Internal Connections
032bac53-5979-4779-b4f9-6c4e4b0c146c,3,Category 2,Internal Connections
54b80c76-65f8-411e-bd12-d93230860c9f,4,Category 2,Internal Connections
68b18aa6-9f3c-4041-95b5-02740a913d60,5,Category 2,Internal Connections
fe4a2463-8cbf-4ce1-b3e3-25b799d220ce,6,Category 2,Internal Connections
bb9a045b-6ab9-4d94-9bc2-32957c4e3e18,7,Category 2,Internal Connections
127516e7-7ba2-4358-9ed1-b3e75e949471,4,Category 2,Basic Maintenance of Internal Connections
2a986184-6cf0-403f-878d-900f438870ea,4,Category 2,Basic Maintenance of Internal Connections
c0e30a2d-e979-462f-a695-12adc9806781,1,Category 2,Internal Connections
1baaa229-e73d-4d28-b268-bb743b871f37,1,Category 1,Data Transmission and/or Internet Access
a6f1585f-706f-4184-b096-dd3924f3c622,1,Category 1,Data Transmission and/or Internet Access
d90a71be-5e7d-4ef2-b5c6-4f323bbf280c,2,Category 2,Basic Maintenance of Internal Connections
793cc6b1-ca99-43e2-b110-857ea8aa0f67,3,Category 2,Internal Connections
5adac015-87c2-4164-809c-6dc7b7d90099,4,Category 2,Basic Maintenance of Internal Connections
f982d1c8-b409-4757-bdb5-5240a48171bb,5,Category 2,Internal Connections
178ff31e-c311-4645-bc2a-b0856535cbbc,6,Category 2,Basic Maintenance of Internal Connections
b6fb754d-423b-438d-aa73-dbe56ed81b50,7,Category 2,Internal Connections
f4a0e449-5208-43a2-9490-0645ee93fe00,8,Category 2,Basic Maintenance of Internal Connections
2590c563-5dec-41ca-992a-225810df6321,9,Category 2,Internal Connections
60c21c74-2126-4767-93d1-a0648f98cc5f,10,Category 2,Basic Maintenance of Internal Connections
4c1f0840-a698-4a8a-a39b-eefdab308899,11,Category 2,Internal Connections
b10ddf3e-b6f8-4701-ac64-45fb15d2eab8,12,Category 2,Basic Maintenance of Internal Connections
de7aa294-5e2a-4981-83e6-4d33f65351d3,13,Category 2,Internal Connections
db2bf686-ce4d-4176-be7b-8db75fea1bf9,14,Category 2,Basic Maintenance of Internal Connections
e914525e-e00d-496f-a051-01846e9c6a63,15,Category 2,Internal Connections
67df653b-39b1-47df-ac51-1892aca13399,16,Category 2,Basic Maintenance of Internal Connections
eb7b3376-f40c-46c7-919e-69a7bd3030e2,17,Category 2,Internal Connections
93876905-38cf-4021-8ae9-c9eaccaea116,18,Category 2,Basic Maintenance of Internal Connections
5b12f8c4-3ac0-413c-a12f-d06ec301ffae,19,Category 2,Managed Internal Broadband Services
29256054-be0a-446a-b20c-68017ac0f802,1,Category 1,Data Transmission and/or Internet Access
5fb38d96-ea30-400d-a73d-ae0dc88b46e9,1,Category 1,Data Transmission and/or Internet Access
351bcbff-2ddf-487c-85da-b56cc114a622,1,Category 1,Data Transmission and/or Internet Access
16586bbf-cf1f-4456-8a8e-0e83af659ec4,16,Category 2,Internal Connections
4f76cd03-15c1-49dd-9973-6d1ab0adb4d4,17,Category 2,Basic Maintenance of Internal Connections
ab348b37-c06e-4bc6-a128-31943778454b,,,
6096691a-881f-4ea0-8cd2-c09a42c709fa,18,Category 2,Internal Connections
8263fe01-ab91-4c0d-a602-f09652db54fd,3,Category 2,Internal Connections
bb90a780-70ea-41c9-8003-468b398d51d9,2,Category 2,Basic Maintenance of Internal Connections
b2cbdf74-dfff-4b36-a8d3-eae8d6e24e9e,5,Category 2,Internal Connections
68ff9bc1-59a4-4697-9d66-e5fc5a806e3a,7,Category 2,Basic Maintenance of Internal Connections
3444bc97-e60f-42c7-98bb-bfbfbcd309b7,8,Category 2,Basic Maintenance of Internal Connections
d4f84d43-645a-43e6-9263-3c23b11eb311,6,Category 2,Basic Maintenance of Internal Connections
0d58a693-2cb9-4833-86ca-09d0062f7f15,2,Category 2,Internal Connections
55f7a7b8-f61c-4e99-91cd-e2e8bb47c26e,5,Category 2,Internal Connections
778843fd-b871-49f4-8ac4-364b81ab2206,19,Category 2,Basic Maintenance of Internal Connections
526fd3ab-074d-4613-8dba-07dfa7b80a51,20,Category 2,Internal Connections
8eb277db-d024-46b1-a259-4335800eb6c3,21,Category 2,Basic Maintenance of Internal Connections
ccf85b1d-1312-4abc-a084-5b574e408b35,22,Category 2,Basic Maintenance of Internal Connections
c79cbd8a-f70c-40d3-a460-06da328f5f11,23,Category 2,Basic Maintenance of Internal Connections
46b86b33-d241-459b-b1a8-9f80286a9136,7,Category 2,Managed Internal Broadband Services
3d28d1f7-52df-42c3-b098-26b336e5c460,24,Category 2,Basic Maintenance of Internal Connections
7a23bfef-ae08-41d8-834b-ee7beccdc965,25,Category 2,Basic Maintenance of Internal Connections
6f190264-00d6-4d83-bf52-de26f4e895a7,26,Category 2,Managed Internal Broadband Services
d627d493-c2c3-48ad-aafe-c603dac65a00,4,Category 2,Basic Maintenance of Internal Connections
0c0e0ec1-302c-4b58-88d9-e0e6adad7f75,4,Category 2,Internal Connections
2f6fd0c6-3d06-470a-8924-028cd7c5afcf,5,Category 2,Internal Connections
68a1560b-087c-4f23-9362-16419c6d884d,6,Category 2,Internal Connections
1c604be0-32d1-41dc-8676-438ac69a0405,12,Category 2,Basic Maintenance of Internal Connections
b7e1a40a-a446-46f2-92e4-3fe7c0a35840,13,Category 2,Managed Internal Broadband Services
5fdc23a9-d7f7-4181-8fb5-9563f9f345f2,14,Category 2,Internal Connections
ec0d2cd3-2813-4f5b-994b-39edf5bd4957,15,Category 2,Basic Maintenance of Internal Connections
999c3f80-1ee9-4e22-a186-dc289c21afe9,1,Category 2,Basic Maintenance of Internal Connections
18f94701-7b99-4fd2-a1e1-7c246edd5c26,2,Category 2,Basic Maintenance of Internal Connections
4436ced5-80e1-4fae-acf1-546bc655ab50,3,Category 2,Basic Maintenance of Internal Connections
bd3bc54c-8968-4214-a2e4-1191ff6e4a3a,4,Category 2,Internal Connections
fdcfb373-dec1-412f-acf5-a73f2bb6f4b1,5,Category 2,Internal Connections
369e758f-986b-43f8-b791-6194ed115ce1,6,Category 2,Internal Connections
4dc82273-4453-4381-9662-f768a37b5a98,1,Category 2,Internal Connections
5fd14d9d-2141-40de-9d51-613b2cae8cdf,2,Category 2,Internal Connections
12fbc2e4-821e-406d-81cb-a0a41e3ef8a7,3,Category 2,Internal Connections
068d5db7-9143-4ca7-8060-9b75c22db3d8,4,Category 2,Internal Connections
ea477d1c-af33-4b8a-9e9a-d3094928c260,5,Category 2,Internal Connections
7878995a-03e1-4b54-834b-88666286f64e,6,Category 2,Managed Internal Broadband Services
cd64cb4b-ad85-4d4b-8ffb-a66806f1ad97,3,Category 2,Internal Connections
dfd1586d-3bfe-4f17-b7d3-68924771158b,4,Category 2,Internal Connections
20d1c5c9-8aa4-40a7-a195-a06df809876c,5,Category 2,Basic Maintenance of Internal Connections
9f22e683-8516-4177-a331-bb8a5d2dec7f,6,Category 2,Basic Maintenance of Internal Connections
7657d01d-d298-4d8f-ad55-c121be714014,1,Category 2,Internal Connections
7d5f24da-6570-46f8-910e-f305fbf70c46,2,Category 2,Basic Maintenance of Internal Connections
