unique_id,service_request_id,service_category,service_type
52cde3f1-f6f1-455c-8acd-b6a14a5d2acc,1,Category 2,Internal Connections
26c0db76-5b5d-4d35-91f4-43c81b9056b5,2,Category 2,Basic Maintenance of Internal Connections
c193e8d1-beab-4328-b16f-269e3e08c2e2,3,Category 2,Internal Connections
5f73051b-d44a-4656-9683-0461106656ea,1,Category 1,Data Transmission and/or Internet Access
0feb0924-5f2c-4422-a60f-d11a6b9aceb0,1,Category 2,Managed Internal Broadband Services
c635154d-f9d7-486e-ba78-584852061c93,1,Category 1,Data Transmission and/or Internet Access
55e6b86e-9cc2-452c-807c-fcc395a1ff73,1,Category 2,Internal Connections
b8a3be2e-12ce-4e48-b3a2-0da49bd08037,2,Category 2,Internal Connections
549dad04-6669-443e-a281-eb81cb29e468,2,Category 2,Managed Internal Broadband Services
b465bf97-6b4b-4c1c-b309-a072d8f15eec,3,Category 2,Internal Connections
20e8d88a-d4f9-45ab-9881-d41d74144017,4,Category 2,Internal Connections
7fbf7fbd-cb5f-4654-ae2f-27fc47891857,5,Category 2,Internal Connections
d03ff567-3912-4f26-8f04-eaa630f5a8aa,1,Category 2,Internal Connections
4eb0f11d-8d4e-4d28-aa9d-058a99625e16,5,Category 2,Basic Maintenance of Internal Connections
96973bfa-32c5-4deb-a8f1-788487491e30,2,Category 2,Basic Maintenance of Internal Connections
58150185-cd71-4e2a-882b-7a78cbae9683,1,Category 2,Internal Connections
defbdaab-25d0-4828-9844-7693a2101e11,2,Category 2,Internal Connections
74a7c722-40b9-4021-acaa-3fdb33a2b2aa,1,Category 1,Data Transmission and/or Internet Access
fc92303c-06ac-413a-a6a7-156d36b45086,2,Category 1,Data Transmission and/or Internet Access
efeac78e-c281-4437-97af-ab7293ff1282,1,Category 2,Managed Internal Broadband Services
4793d7e0-ba83-4a65-bd47-e424cc3c0ff1,1,Category 2,Managed Internal Broadband Services
4fa5ea7a-740d-4e8e-97af-37c2c6389087,1,Category 2,Internal Connections
269c323b-effc-42a9-948b-3a3b0ac97b84,1,Category 2,Internal Connections
e94b76fa-1141-4939-9bc0-a7c619f46fa8,1,Category 2,Internal Connections
3477a406-23fe-4383-aee8-de20141582d0,1,Category 2,Internal Connections
22d1ac99-563f-481a-bdb6-bc9d78c97d66,1,Category 2,Internal Connections
46bfdd8e-5c14-45ff-927a-bef54c4469c1,2,Category 2,Basic Maintenance of Internal Connections
8fb1806a-c2c9-4e42-93df-3b590283f275,2,Category 2,Basic Maintenance of Internal Connections
cb9d0924-27cb-4073-b44d-57fef5371c12,2,Category 2,Basic Maintenance of Internal Connections
7d43127f-ba60-4c6e-94e7-16770589a865,2,Category 2,Basic Maintenance of Internal Connections
de26bf12-96d5-4fe0-b0d9-092e9ec97449,2,Category 2,Basic Maintenance of Internal Connections
f5dab9c9-2a54-4d68-9f21-6741855483c3,1,Category 1,Data Transmission and/or Internet Access
e370772c-19c6-4998-89a1-ad82eb7b266b,1,Category 1,Data Transmission and/or Internet Access
0fe39eb3-0fca-4b7f-8502-bf652a5bd851,1,Category 1,Data Transmission and/or Internet Access
8deee568-6e7f-4b62-9825-014141ec29b7,2,Category 1,Data Transmission and/or Internet Access
7c0a19fc-cf0f-494c-8a1d-359335433b53,2,Category 1,Data Transmission and/or Internet Access
0b8c4e54-2aae-41bf-b976-ade06314341c,1,Category 2,Internal Connections
8afa993f-5a23-4eac-a008-8211d394a455,2,Category 2,Basic Maintenance of Internal Connections
57e0d487-2971-49dd-841f-2abfaf99aa6d,3,Category 2,Managed Internal Broadband Services
b5a6706b-b4b2-4a9d-998b-d42c015617a7,1,Category 2,Internal Connections
29b18501-fbac-4bb1-b8d4-f093f9de7861,1,Category 2,Internal Connections
7044db86-0d4e-4971-b07e-1921ac841a3b,2,Category 2,Internal Connections
932e36b9-8fbc-40bc-8f53-37c745cfaab2,1,Category 2,Internal Connections
7993ce67-316e-4c19-8279-56dbb9d19e20,1,Category 2,Internal Connections
0633988a-198f-45d0-a626-6d7e15d32fb3,1,Category 2,Internal Connections
a2e070c8-9b8e-406f-96ef-4ad7ed7ff08f,1,Category 2,Internal Connections
023f01be-981d-47b2-b89f-b702ec9fad2a,1,Category 2,Internal Connections
1b44a5bb-d796-4784-9d6b-abfacf36da4e,2,Category 2,Basic Maintenance of Internal Connections
4fd5b699-5b3a-41b2-b18f-5a5c6dab5cdc,2,Category 2,Basic Maintenance of Internal Connections
5ccee171-b0f4-4f74-8c12-c4c10d6c5233,2,Category 2,Basic Maintenance of Internal Connections
06432d53-a1ee-47b2-97c4-c7e0a6444839,2,Category 2,Basic Maintenance of Internal Connections
70cc525c-b6bb-46db-99d2-a8577ac760bd,2,Category 2,Basic Maintenance of Internal Connections
b92009f3-7463-4feb-a0eb-74fba08f8faf,1,Category 2,Internal Connections
01758635-80e5-4156-9a3b-4367a61d6c23,2,Category 2,Basic Maintenance of Internal Connections
5f48b48a-22c1-4bc5-8db4-260f7dff6c10,1,Category 1,Data Transmission and/or Internet Access
481e7144-7cd1-4efc-af55-90f1c4d6a2e1,2,Category 2,Internal Connections
7329b4aa-ff6e-436e-8cc9-797349b35f38,3,Category 2,Basic Maintenance of Internal Connections
5b01d957-1625-4e80-99d1-bb536bc1123e,4,Category 2,Basic Maintenance of Internal Connections
dccf44cc-713e-4441-9213-b101627ba2f6,5,Category 2,Basic Maintenance of Internal Connections
a2de206f-b3a9-4b74-8313-40be14c79c0a,6,Category 2,Basic Maintenance of Internal Connections
988ac5db-1795-4d61-89cc-34139fdaf544,1,Category 2,Internal Connections
477d4443-ca88-4f69-948d-56c077ca0719,1,Category 2,Internal Connections
5657f255-32c1-4ba1-b0a7-58cc65660b8f,2,Category 2,Basic Maintenance of Internal Connections
40e4edc2-8de1-4618-8196-a0b140f9807c,2,Category 2,Basic Maintenance of Internal Connections
2a9bf44d-0bc9-4161-a370-407356a9f67a,3,Category 2,Internal Connections
75031412-871b-44b9-a279-e27ad9b4c033,3,Category 2,Internal Connections
a0b52d41-e3a3-4be0-96e0-9126e5b568c8,4,Category 2,Internal Connections
6e43e40f-3fb6-4090-af4e-8bc7d2a45130,4,Category 2,Internal Connections
c8d61dec-2b2b-408c-b128-47a5da5aed48,5,Category 2,Internal Connections
3d83c779-ae17-4e6a-9463-99856f8477eb,5,Category 2,Internal Connections
4b094f81-499b-47ff-bcf5-02ee2d4718a1,6,Category 2,Internal Connections
072a57e5-3467-453f-a4c7-3d612536802b,6,Category 2,Internal Connections
3eb3a0d7-b02c-47e1-b95a-45b0fbeaa538,7,Category 2,Internal Connections
b3f95e11-8dc8-4a33-8209-04d32bedc325,7,Category 2,Internal Connections
5f2f7905-4095-45e4-b338-fb8c2265c020,8,Category 2,Internal Connections
5c8c48ac-e64e-4b60-9a39-2680c615937e,10,Category 2,Basic Maintenance of Internal Connections
c4858b6d-022a-4582-bd9d-0839cddbabf2,8,Category 2,Internal Connections
4ec87f33-390d-427f-b2f9-d1534a754fca,1,Category 2,Internal Connections
8a3e73b8-8ea8-493d-91d3-612b08fa8b0b,1,Category 2,Internal Connections
0da4f475-e58e-4038-819b-312bd6f8be59,2,Category 2,Basic Maintenance of Internal Connections
e76e0261-49f2-4919-ad85-1d771afd01b1,3,Category 2,Internal Connections
84486b96-fb04-4f03-a693-b825f4f6d468,1,Category 1,Data Transmission and/or Internet Access
7e720879-da95-45e5-817f-6fdb1339213a,4,Category 2,Basic Maintenance of Internal Connections
07b048bd-6e08-4226-a591-38430a6dac7e,5,Category 2,Internal Connections
75780704-5223-4ddd-a32a-8e8e3991504b,6,Category 2,Basic Maintenance of Internal Connections
08b6fc43-e77b-446b-8786-72c9c38aa538,7,Category 2,Internal Connections
bb6ec45b-b7ce-4b80-8d31-e868fe69f5a8,8,Category 2,Basic Maintenance of Internal Connections
5a554da1-2d74-4594-961e-56145ccd40e0,1,Category 1,Data Transmission and/or Internet Access
53f605c3-d452-46c1-9cee-a1f5eb9b9cf4,2,Category 1,Data Transmission and/or Internet Access
41dded2a-0735-4d12-8345-e5bac796dd40,1,Category 2,Internal Connections
fc2fbee4-7097-4def-a613-5c9c51a97f64,2,Category 2,Internal Connections
f75d1112-99f2-4782-a0a9-40d8ee6b44e6,3,Category 2,Internal Connections
808739d5-a9bd-48f9-b55c-f752bd51e561,6,Category 2,Basic Maintenance of Internal Connections
db8abd4f-7f80-4892-a12f-2d65b2583812,1,Category 1,Data Transmission and/or Internet Access
e6dd8f77-e990-4ddf-8760-d53b598051f8,2,Category 1,Data Transmission and/or Internet Access
24e02190-edab-4d15-9145-007ad6c64b68,2,Category 1,Data Transmission and/or Internet Access
b684bb3c-7116-404f-8fa1-201f36539771,3,Category 1,Data Transmission and/or Internet Access
3918c991-721c-42de-a7e2-757348e69d43,3,Category 1,Data Transmission and/or Internet Access
b8535a1d-155d-402a-989b-079617c364ee,4,Category 2,Internal Connections
c957d988-4513-4ac7-8ee2-9de1469059ba,4,Category 2,Internal Connections
905e3124-df67-4463-a16e-b6ee049848a7,9,Category 2,Internal Connections
4d9c2962-3e44-4fed-9dd9-991c8a47c454,5,Category 2,Basic Maintenance of Internal Connections
0b86a5dd-aa66-4c4c-ac57-f7ca5f144189,5,Category 2,Basic Maintenance of Internal Connections
15bb2c08-1aba-4f68-8443-a39ffaa65c12,6,Category 2,Internal Connections
80452f2b-dda7-4dcb-ba22-ce32c4f5c9df,6,Category 2,Internal Connections
c60dc34d-116f-4b8e-ab00-56124cde7cc4,7,Category 2,Basic Maintenance of Internal Connections
1c74fc33-0477-4cc9-baac-6b479334ce7d,7,Category 2,Basic Maintenance of Internal Connections
bcbfbe45-2713-4b88-baa4-bf09a2d8ec33,8,Category 2,Internal Connections
256cd649-458b-458b-8a7a-943715b36b9e,1,Category 1,Data Transmission and/or Internet Access
049baea2-2029-4c86-83cc-973f0132448f,8,Category 2,Internal Connections
c01aa054-2616-4cae-adfb-874e892bb3b8,4,Category 2,Basic Maintenance of Internal Connections
e6ea50a1-dc72-4cd5-ab88-413e7f5e12f7,5,Category 2,Internal Connections
efedd403-d3d3-434c-8f07-178a22192d1a,6,Category 2,Basic Maintenance of Internal Connections
af8ce7f1-ae48-469b-ab2f-b279fdf6af62,1,Category 2,Basic Maintenance of Internal Connections
3aefd6f5-f344-481f-ae71-bb44b4243e00,7,Category 2,Internal Connections
73ddc488-78ca-4515-9754-03d4f3f8415c,8,Category 2,Basic Maintenance of Internal Connections
9cc285ed-f0f5-4c15-a638-a58b68f15705,9,Category 2,Internal Connections
ea117630-1aaa-45ef-a037-ecc9d9763b87,10,Category 2,Basic Maintenance of Internal Connections
a7ce012d-ad04-4398-be13-23d5e27638e7,1,Category 2,Basic Maintenance of Internal Connections
6bae1dd4-d192-4202-be9a-9813ec848d58,11,Category 2,Internal Connections
8dc5180b-ff4e-47af-a4ef-e93ac7c8cc8a,12,Category 2,Basic Maintenance of Internal Connections
5654f032-0cf2-48ad-a2ec-81bc635eb2e6,13,Category 2,Internal Connections
b8cd8177-fc42-4dcb-b7da-fb787ea14ef7,14,Category 2,Basic Maintenance of Internal Connections
4cc870ea-49c5-44cc-86b4-3cbdf7fbcf7b,1,Category 2,Basic Maintenance of Internal Connections
5c14b0a6-9670-40c8-86d9-41c8f5debcc1,2,Category 2,Internal Connections
893f1182-2959-4f95-b422-3e1b5ce89f6b,2,Category 2,Internal Connections
f9b1b268-d75e-4d2a-a3ce-0fbd1741018f,2,Category 2,Internal Connections
bb064a40-5da7-4800-a0d3-679d2d1c6f8a,3,Category 2,Managed Internal Broadband Services
17260f33-4d50-427b-81d7-c13846a939ef,3,Category 2,Managed Internal Broadband Services
16e3abfb-bdae-49ba-b596-6882071f9867,8,Category 2,Basic Maintenance of Internal Connections
c3d0973b-a6e0-4fd5-80f5-119c7e95a593,3,Category 2,Managed Internal Broadband Services
636b9751-cd79-4287-80a1-9d33fdb16bc1,1,Category 1,Data Transmission and/or Internet Access
ed446c3e-1c14-4fa2-8419-c116ce09d951,2,Category 1,Data Transmission and/or Internet Access
d5b873b9-9984-4be8-a386-183849e89548,1,Category 1,Data Transmission and/or Internet Access
85de2465-e088-4a7c-bff1-eee3bc5186aa,1,Category 1,Data Transmission and/or Internet Access
c61b2943-8b6b-4ccb-a8a1-b42a6b974028,1,Category 2,Internal Connections
0290a6a3-1584-48ce-b552-753812e7cc1e,1,Category 1,Data Transmission and/or Internet Access
cc6880f4-e344-4859-b7e8-a4a7cd0378cb,1,Category 1,Data Transmission and/or Internet Access
92d86705-fadc-43ae-9018-88aaaf7ab6b1,2,Category 1,Data Transmission and/or Internet Access
7efdecc2-1747-4e1f-bed5-663df8657b4a,2,Category 1,Data Transmission and/or Internet Access
393e1bab-e513-47d7-8b58-b2f1954769b2,3,Category 1,Data Transmission and/or Internet Access
2d756230-4090-404a-98b8-e229204c0e76,3,Category 1,Data Transmission and/or Internet Access
c9659a18-2a54-48a0-b967-5594ce7c8ca1,4,Category 1,Data Transmission and/or Internet Access
6a6b3417-8bdb-47ba-bdd5-789fe9f41cce,4,Category 1,Data Transmission and/or Internet Access
c39923d2-31a4-44ee-a6ad-4d4b00520168,2,Category 2,Internal Connections
97b67a5f-83ae-4009-849c-03b10bdd59a3,3,Category 2,Internal Connections
df8f832c-7365-4d12-b25a-6863cc22d719,4,Category 2,Internal Connections
40589d0c-d456-4a3c-adbb-186a82380cfa,1,Category 2,Internal Connections
41500148-b5b6-41a9-8924-2913a6ac5250,2,Category 2,Basic Maintenance of Internal Connections
d9f2a6cb-92b4-4326-a329-957426dacb66,1,Category 2,Internal Connections
3f06c74d-8678-4743-a7e2-1853a97cfc03,2,Category 2,Basic Maintenance of Internal Connections
06f8321e-c908-4f3c-8652-01c08a693632,3,Category 2,Internal Connections
1acebcbd-73d3-4989-bc02-c00451badfc1,4,Category 2,Basic Maintenance of Internal Connections
bf820ecb-69a1-4ef5-8993-52b7b3e59416,1,Category 2,Internal Connections
2e27ab33-2f09-4ac3-b939-6a1be190afc2,1,Category 2,Internal Connections
ecf4270b-e6ca-4cef-a312-7cc33bd69b40,2,Category 2,Basic Maintenance of Internal Connections
47c6534b-4877-4f84-8e77-3627dd777a8d,1,Category 2,Internal Connections
f6146e07-0036-4d6b-afc3-8b5094552b43,2,Category 2,Basic Maintenance of Internal Connections
aadbbc0b-07c5-4bb9-92ee-09871441efc6,2,Category 2,Basic Maintenance of Internal Connections
0a7579a3-f1b6-4812-b24c-aa2f202644c9,2,Category 2,Basic Maintenance of Internal Connections
cf244bbb-aa45-455b-9196-297548f86a2d,3,Category 2,Basic Maintenance of Internal Connections
b7b04083-7973-400d-95af-2849e8962ee9,3,Category 2,Internal Connections
b434eb9f-42ae-425e-9260-b2a642c4221c,3,Category 2,Internal Connections
1aee22d2-cef4-47f7-a003-7458988b4399,3,Category 2,Internal Connections
418320b7-2b5b-47ef-bf9b-ddfbfd0f0896,4,Category 2,Basic Maintenance of Internal Connections
35ffc371-c8e8-4ecb-9472-1ecf00ebebe6,4,Category 2,Basic Maintenance of Internal Connections
28f78ef2-843e-4fd4-b1f1-f7ffaa111e7f,4,Category 2,Basic Maintenance of Internal Connections
7ac6cc52-b43b-4ac5-a757-84f47245cd3e,4,Category 2,Basic Maintenance of Internal Connections
302b07f2-5661-4337-96f6-2a5f40a182c8,5,Category 2,Internal Connections
600d710f-3752-4749-ac73-0327e9184cbb,5,Category 2,Internal Connections
e3c9649f-0673-4472-a7bf-bbc81b42e017,5,Category 2,Basic Maintenance of Internal Connections
b08363d5-632d-45e3-9153-5d698f90bd18,5,Category 2,Internal Connections
37885622-0c1e-4dc7-badd-6d1f35736244,6,Category 2,Basic Maintenance of Internal Connections
a36f147d-4ec9-418f-8855-d5c44849c863,6,Category 2,Basic Maintenance of Internal Connections
c6f88ef3-eddf-40d1-b366-675695846e85,6,Category 2,Basic Maintenance of Internal Connections
5201bbd2-9ad5-4ca1-bb1c-98c31cdee20a,6,Category 2,Basic Maintenance of Internal Connections
d05a8152-9c09-4504-9bed-b37dbcde790d,7,Category 2,Basic Maintenance of Internal Connections
217118a6-d73f-41d3-b17b-24ab3a2d93e2,7,Category 2,Basic Maintenance of Internal Connections
0543a3ea-e037-42c6-8f6d-48f1265dfdce,7,Category 2,Basic Maintenance of Internal Connections
f667acff-b4c0-43ec-846c-11ee539a123a,8,Category 2,Internal Connections
ffa5b1ea-8084-4b7c-82fc-4490d64d6966,7,Category 2,Basic Maintenance of Internal Connections
2f6f584c-f309-440d-9730-95993acaf32f,8,Category 2,Internal Connections
eb901f93-5d7a-44f1-9473-616c38a7e727,8,Category 2,Internal Connections
1da359a4-594d-4a03-9295-ccd0903558e4,9,Category 2,Basic Maintenance of Internal Connections
3bd89d1f-cbc6-416e-8fc5-771a65cb2996,9,Category 2,Basic Maintenance of Internal Connections
4225e55d-69fa-4e5d-ab1e-b7c190a91fad,8,Category 2,Basic Maintenance of Internal Connections
1a4c3561-6661-4fba-8b98-ab32c4670c00,9,Category 2,Basic Maintenance of Internal Connections
eb506f4e-245d-40b2-b762-f325956a2460,10,Category 2,Managed Internal Broadband Services
be28d1e7-1c2b-4d64-89a3-f5dfaed017f7,10,Category 2,Managed Internal Broadband Services
d17a09ff-832b-4688-b96a-e963d2ab35b4,10,Category 2,Managed Internal Broadband Services
9a81d35e-6d9c-401a-b2ba-2333deb1d908,9,Category 2,Managed Internal Broadband Services
a45b4286-55fa-4aeb-b820-3c77bb3dc8d8,11,Category 2,Internal Connections
c6042253-4c08-4cd7-b7a4-b0416e67a01e,11,Category 2,Internal Connections
5191a190-ca20-432d-92ae-6d1dcafd9c2e,11,Category 2,Internal Connections
676b359b-6859-4297-a98f-d1ed044ef9e8,1,Category 2,Managed Internal Broadband Services
9601cf01-a72c-45c0-8025-da1f401e5d8c,1,Category 1,Data Transmission and/or Internet Access
10e541da-a263-4a8a-bfc0-996188d6c493,10,Category 2,Internal Connections
6b4639d3-7f3d-45be-af41-3b3e6d2e679f,11,Category 2,Basic Maintenance of Internal Connections
1485b56f-47cd-4b3d-a629-a24fddd382bd,1,Category 1,Data Transmission and/or Internet Access
018c8fbe-b452-4cbb-b826-8954700e6ac4,2,Category 2,Basic Maintenance of Internal Connections
2ee8ebef-093b-421f-a6fe-8baf1dff2473,1,Category 1,Data Transmission and/or Internet Access
887d8d97-c841-4846-b0fc-59e24ba274cb,1,Category 1,Data Transmission and/or Internet Access
7cad9253-1868-495e-87bc-65b4deda5f05,1,Category 2,Internal Connections
aba96f18-a9ea-4d96-bdf4-1a242f0cd826,1,Category 2,Internal Connections
80567982-b526-45db-a897-1d43d4509ae0,2,Category 2,Internal Connections
95fc985f-23b4-4115-b09d-d2215f3101da,3,Category 2,Internal Connections
b1f9fc51-89ef-428d-8fd8-b9f2b0bc2f1d,4,Category 2,Internal Connections
749a8b01-4666-4aaa-9f84-5fbba30c447e,1,Category 2,Internal Connections
9b525b5a-e195-4e11-9a28-55ad7ac3aac3,4,Category 2,Basic Maintenance of Internal Connections
dfe063f2-94a7-4099-9902-d3749b95d72b,1,Category 1,Data Transmission and/or Internet Access
10ccfc54-8a01-4062-abd3-526c037f344d,2,Category 1,Data Transmission and/or Internet Access
74514cf1-fcb8-47e9-aa6e-91d7eedd3ef8,,,
ddfa0139-34eb-4914-9e07-a4d777862819,1,Category 1,Data Transmission and/or Internet Access
b0470c4c-ab7b-457e-9a7b-3be012196672,1,Category 1,Data Transmission and/or Internet Access
87fdd457-1043-4f32-b7ca-f690089d71bf,1,Category 1,Data Transmission and/or Internet Access
15db6c38-20b3-41ad-9743-9a12a5a47feb,1,Category 1,Data Transmission and/or Internet Access
f87fe722-573d-450a-bf07-16d81ab7b111,2,Category 2,Internal Connections
09d456d3-d2a8-408b-b9f7-73db2d13e5cb,2,Category 2,Internal Connections
4e173a1c-c445-4f01-97d8-0dd12318ec69,4,Category 2,Basic Maintenance of Internal Connections
48c9ef3e-dda1-4975-844f-1e5677ee0b6e,2,Category 2,Internal Connections
8dfb2774-4dc0-4abf-a94c-0f496a5b2f21,2,Category 2,Internal Connections
eb84c5ee-eb3b-49e8-81a8-69104fac0653,2,Category 2,Internal Connections
dab9a3db-5257-4089-9700-3f8e67092702,2,Category 2,Internal Connections
b672e9b9-636c-4b1b-ad77-692a3d039e0f,5,Category 2,Basic Maintenance of Internal Connections
c4ea571b-2127-4c16-9b38-1a47f844f5a5,3,Category 2,Internal Connections
6bb3e774-7648-417e-94a6-540578c3a95d,3,Category 2,Internal Connections
7e0b7393-ba6f-4c89-9407-9604090a89b1,3,Category 2,Internal Connections
56938dd9-9ecf-4ef5-9da5-19d40b24e641,3,Category 2,Internal Connections
1a79d6c3-ec8a-4325-a520-6f9c83920eda,1,Category 2,Managed Internal Broadband Services
817f9736-a752-415d-a35d-03e98f139985,3,Category 2,Internal Connections
d5830dfd-4bb9-461e-8c6d-0176735218d7,3,Category 2,Internal Connections
2983b136-bd3b-4546-a2c2-8ee909f7b440,4,Category 2,Internal Connections
2c586386-c59f-414c-8537-ec7ba80ca947,4,Category 2,Internal Connections
2f27ff98-388a-4c12-8f34-7bd56b349a25,13,Category 2,Internal Connections
7d9b56b8-5e57-480f-b770-5c263fa493dd,4,Category 2,Internal Connections
233e0269-baa6-412c-a062-f07252b121de,4,Category 2,Internal Connections
511dc320-fdeb-4904-9232-151ed0356b05,4,Category 2,Internal Connections
bcc9d947-eb3d-4660-b406-85578260f4f4,4,Category 2,Internal Connections
6f5b72b9-d3b3-4732-bbfc-d9d1134e714c,9,Category 2,Internal Connections
0755ffa8-b675-45f7-b99a-095a79515935,5,Category 2,Internal Connections
97eb8840-cda9-493d-98be-cc1150e7342e,5,Category 2,Internal Connections
ddfc677a-de9e-4ad8-8545-da91ff874a3c,5,Category 2,Internal Connections
ede9a0a0-822a-4c57-a8eb-d8241171d734,5,Category 2,Internal Connections
ade17a7e-6f63-4f05-abea-3d838ef1e670,1,Category 1,Data Transmission and/or Internet Access
867649db-51c4-406b-ac43-cda3437eb015,5,Category 2,Internal Connections
