unique_id,service_request_id,service_category,service_type
aa2e3d53-c580-43dc-b1f7-5d3296931728,55,Category 2,Internal Connections
f5799f3b-1f99-4878-ac69-b7fa765608d3,55,Category 2,Internal Connections
e7b46fdc-4e3a-4f58-814b-873c213b5813,56,Category 2,Basic Maintenance of Internal Connections
746a96e4-f280-4946-a544-46253aef5218,56,Category 2,Basic Maintenance of Internal Connections
222c7bc6-78a9-4425-857e-39b89541c620,56,Category 2,Basic Maintenance of Internal Connections
b70f8153-985d-4296-b732-1edfd3bd7669,57,Category 2,Internal Connections
4a5f9921-55b4-4d11-9ab0-ccf61e3735f2,57,Category 2,Internal Connections
4a0701f8-9c98-4457-ba51-8f262d8c5092,57,Category 2,Internal Connections
8adfeed5-b750-4056-8b72-20352ea060e4,58,Category 2,Basic Maintenance of Internal Connections
31069917-f4ac-45d6-8436-beb3a6ae5b2f,58,Category 2,Basic Maintenance of Internal Connections
ae46c77b-3111-4a84-b8bb-c847586f0648,58,Category 2,Basic Maintenance of Internal Connections
03bc8fff-611f-48c6-8065-e96a9fc13e17,59,Category 2,Internal Connections
6f709d50-85db-4157-95df-5d1575979b7c,59,Category 2,Internal Connections
433ad1a7-ffcd-4478-8d92-f5b28f253de9,59,Category 2,Internal Connections
2d7c012f-bf64-4d16-abbf-2cdaf663259e,60,Category 2,Basic Maintenance of Internal Connections
13af6cea-3186-41ff-a093-93559e51578e,60,Category 2,Basic Maintenance of Internal Connections
d7498bfd-43ef-4c9f-835b-58d45bbb55f3,60,Category 2,Basic Maintenance of Internal Connections
e4bbb663-be3a-4b52-816d-0422b9a6fd79,61,Category 2,Internal Connections
531d3864-d33e-4a9b-9d94-a7041702e3ff,61,Category 2,Internal Connections
0861a29b-dae1-4297-9cab-9134afdb1155,61,Category 2,Internal Connections
0dcaf7a2-44c3-44e4-81af-10bf5e4b793a,62,Category 2,Basic Maintenance of Internal Connections
0c69fa64-ca33-4267-9875-121b736b214e,62,Category 2,Basic Maintenance of Internal Connections
5ed5ca48-7e4a-4b42-a22d-16794e37f221,62,Category 2,Basic Maintenance of Internal Connections
cad2c062-9aac-4d11-b771-a1c56a0b8d51,63,Category 2,Internal Connections
8e8fa1f5-a9ab-4ec8-912e-3d265ba9dbc9,63,Category 2,Internal Connections
85845ceb-d2e9-4a92-bf74-7d2285b69024,63,Category 2,Internal Connections
4f2a8d2e-24de-4295-8938-97cd8696f158,64,Category 2,Basic Maintenance of Internal Connections
04418b1e-f151-4cf7-b52e-83614b50c6ed,64,Category 2,Basic Maintenance of Internal Connections
8a86589b-7c13-4abf-abd8-9f742093ad12,64,Category 2,Basic Maintenance of Internal Connections
a439a4f3-6bb2-4c8b-972c-e17b678f41ab,1,Category 2,Managed Internal Broadband Services
cc11e20d-c664-4ae8-8d05-1655d1468a53,1,Category 2,Managed Internal Broadband Services
b93e66ae-83ab-45bb-ad70-d12fbc101dc6,2,Category 2,Internal Connections
fc1c5ae8-8714-429c-92ec-f41272a1cd74,2,Category 2,Internal Connections
fd57b031-6858-48c7-8ad9-f23152c56a97,3,Category 2,Basic Maintenance of Internal Connections
83ec203f-1832-4216-b417-06f43068ff03,3,Category 2,Basic Maintenance of Internal Connections
0aec52bf-90f4-486d-83be-186319bbf2c7,4,Category 2,Internal Connections
99ee9ceb-60db-4894-bf39-ea493395481b,4,Category 2,Internal Connections
2af50170-892d-499c-801d-b3807247f0a1,5,Category 2,Basic Maintenance of Internal Connections
fc116978-69f5-4202-ba78-9e1fd1f7d417,5,Category 2,Basic Maintenance of Internal Connections
69dc9e3b-5831-4dfe-88ad-db01bd8822d0,6,Category 2,Internal Connections
b3c1c82e-bb26-4dfc-90b3-6f329cc4c741,6,Category 2,Internal Connections
b9e9f960-f2b4-4bc9-8ba6-392db227e303,7,Category 2,Basic Maintenance of Internal Connections
93949beb-b560-474a-aba4-137f0a481930,7,Category 2,Basic Maintenance of Internal Connections
7dadfc21-0f22-4381-8a84-383ebd2f3d9f,8,Category 2,Internal Connections
6672b383-95af-4a13-a7e5-61a6d363ff92,8,Category 2,Internal Connections
d9a4ad2e-53eb-416f-bca5-b23577a4ba25,9,Category 2,Basic Maintenance of Internal Connections
3d094bfb-772d-4489-824a-20ffb69dd240,9,Category 2,Basic Maintenance of Internal Connections
77817086-7f3f-4c2a-9454-961f4864b511,10,Category 2,Internal Connections
b2e3416a-9a43-4644-96de-cda146df77f2,10,Category 2,Internal Connections
271c074b-ffcf-4c7e-a6a6-22dc4c079815,11,Category 2,Basic Maintenance of Internal Connections
0164bb00-9e93-4595-aa08-ac89118a404b,3,Category 2,Internal Connections
0a970132-5caa-4af4-8feb-53bc53920d7a,11,Category 2,Basic Maintenance of Internal Connections
9c70738d-e51e-420c-9acd-21f4fc22f056,12,Category 2,Internal Connections
14cfa933-1f9d-40c5-ac5b-d49eee19d369,12,Category 2,Internal Connections
06e63891-061b-4046-b1f8-3bbcf8aae59c,13,Category 2,Basic Maintenance of Internal Connections
8f27f91c-72c9-4f45-b0e4-a1222424fdd2,13,Category 2,Basic Maintenance of Internal Connections
c6b172a0-4e13-4230-ae5e-05228cfe670c,14,Category 2,Internal Connections
443ae55a-cfe8-4498-ba85-8d8bbf1214b7,14,Category 2,Internal Connections
7dfea332-4c7e-4e39-8f79-344932b3ed92,15,Category 2,Basic Maintenance of Internal Connections
854a90de-5569-4887-81ef-73eaf9ecacd0,15,Category 2,Basic Maintenance of Internal Connections
56e8bd36-2649-4f35-a3be-ae0fc796e011,1,Category 2,Internal Connections
ee7431c9-5514-42b7-b7ee-ddcaa1d431e9,1,Category 2,Internal Connections
907a1b56-c150-4da3-971b-1db28c34d413,4,Category 2,Basic Maintenance of Internal Connections
37469c91-66ec-42a2-845c-2f86bbf5cb12,1,Category 2,Internal Connections
f84625bc-2d48-4bbb-b1c3-93c9d822cea7,1,Category 2,Internal Connections
33b09b82-6a2c-4a6a-b94d-1247bab9c32a,2,Category 2,Basic Maintenance of Internal Connections
925abbb0-4d86-42ab-96da-685a4fecab5f,2,Category 2,Basic Maintenance of Internal Connections
05620a06-e072-42be-b102-2e3031de1416,2,Category 2,Basic Maintenance of Internal Connections
1a5245ff-287e-4736-971f-6e200f45bb78,3,Category 2,Internal Connections
0ea6fdb3-21d0-4a1a-b31f-e1b520a0cf69,3,Category 2,Internal Connections
41079899-358e-4ead-8a65-e4de4188f2a4,3,Category 2,Internal Connections
ceba1df4-e640-4eef-9006-dbabf9381489,4,Category 2,Basic Maintenance of Internal Connections
98ad55d1-bd87-4c87-a761-9f7ca50746a2,4,Category 2,Basic Maintenance of Internal Connections
54dc6bbe-7676-49e1-a0a2-67914a6d962e,4,Category 2,Basic Maintenance of Internal Connections
ec6610c6-8b6b-4db6-97e0-11a0c0fc870e,5,Category 2,Internal Connections
3aa61df1-edec-45c1-952a-7e069b642b31,5,Category 2,Internal Connections
40b9c005-4443-4673-9636-dfa4312c195b,5,Category 2,Internal Connections
a58302d9-7f84-473a-bb1f-c5a40ef29df4,6,Category 2,Basic Maintenance of Internal Connections
0b56f72c-2726-4606-a640-c7e32ff2f73a,6,Category 2,Basic Maintenance of Internal Connections
9ab85f4d-5f3c-4e5a-880e-c2468176f294,6,Category 2,Basic Maintenance of Internal Connections
8f161bad-b2b7-4792-bebd-00671bbe8253,7,Category 2,Internal Connections
4617db34-b8f6-421a-b44e-d58fd0311490,7,Category 2,Internal Connections
d3abc258-b1de-4f3d-8f95-e92fce7be087,7,Category 2,Internal Connections
450953e0-7538-400e-9144-1f3c7532bb64,8,Category 2,Basic Maintenance of Internal Connections
f93876f4-754b-4e63-bb80-9d1295de9233,8,Category 2,Basic Maintenance of Internal Connections
b557bb9e-eba4-4852-ac2b-df516fac2101,8,Category 2,Basic Maintenance of Internal Connections
e1939180-f928-4f32-aacb-cf5c4bc4d8cb,9,Category 2,Internal Connections
185eba2e-a8dd-429c-a706-373c9fe5ceca,9,Category 2,Internal Connections
bf54bdbf-76d3-4108-a29b-be89a6bf50ee,9,Category 2,Internal Connections
a8e92712-2f6c-406f-99c2-e58249eda64f,10,Category 2,Basic Maintenance of Internal Connections
8ee50cce-813c-47ac-805e-58cc8a69c66c,10,Category 2,Basic Maintenance of Internal Connections
ec1727d6-5ad8-448f-881d-fe7e091a3b7e,10,Category 2,Basic Maintenance of Internal Connections
7aeed341-565e-4df2-9dc9-098f3780f3f7,11,Category 2,Internal Connections
dd13c7b9-3493-418e-8a7b-eda0f82b56f8,11,Category 2,Internal Connections
4ccb1c93-8aa1-4b71-ab33-1e1ff2864960,11,Category 2,Internal Connections
38260177-f166-4361-afc9-a62a93963a45,12,Category 2,Basic Maintenance of Internal Connections
6f8eb988-8bf8-4269-906c-7d882c834636,12,Category 2,Basic Maintenance of Internal Connections
9855e0d0-5120-44a1-a301-eba8ec7bbb5e,12,Category 2,Basic Maintenance of Internal Connections
b62443c9-22ed-458c-b4c2-9eb6a6f52847,1,Category 1,Data Transmission and/or Internet Access
a3ee6114-a837-44f3-9156-c21755a62b89,1,Category 1,Data Transmission and/or Internet Access
528cb497-fe9d-48c4-8565-556fe61c75a4,2,Category 1,Data Transmission and/or Internet Access
862bb59f-6d30-4429-9807-3486d5025a71,3,Category 1,Data Transmission and/or Internet Access
7f260477-d5cf-4c6b-b900-21df7789b466,4,Category 1,Data Transmission and/or Internet Access
2fb0ab27-5a60-4276-860d-3f1446d0a88d,4,Category 1,Data Transmission and/or Internet Access
2a78c129-b814-4386-b44c-6747090c71b7,5,Category 2,Internal Connections
8514eb7b-021e-48f0-8ac4-9c3b2ec7aa1c,6,Category 2,Internal Connections
2e3f37ea-3da3-49cd-9f88-bdbee2333b1b,7,Category 2,Basic Maintenance of Internal Connections
beb63301-2371-44dc-9648-a9fb6c8c6d1c,5,Category 2,Internal Connections
ab1d19cd-86cb-4e6e-87f3-dd90a0a8568c,8,Category 2,Managed Internal Broadband Services
ec1e7e4a-a560-414a-bb56-f3055aa15a0b,1,Category 2,Internal Connections
7907de09-84cd-4808-ac45-05c6858c5094,1,Category 2,Internal Connections
b94b4e71-2ae5-4245-ac34-f481f31dc699,2,Category 2,Internal Connections
cd25efa4-27df-44bf-b17c-9800919926cd,6,Category 2,Internal Connections
97783e89-ff04-4ffd-8a10-63e32f94bd95,3,Category 2,Internal Connections
27ac90d3-fb6f-449c-a040-9560c95136d8,4,Category 2,Internal Connections
33f6623b-55d2-4a35-b661-50a0c3863747,5,Category 2,Internal Connections
e921bc79-05e9-4e12-8af9-b79a929467c4,6,Category 2,Internal Connections
0c72c763-ca85-470d-8893-aca4689778e5,1,Category 1,Data Transmission and/or Internet Access
77273088-89a1-4c2e-a1cb-bd32d247c868,1,Category 1,Data Transmission and/or Internet Access
b415dd84-e194-4e7c-bd83-f3182619359d,2,Category 1,Data Transmission and/or Internet Access
c9d8d153-17d4-4d9e-869e-141d1ee6d35f,1,Category 1,Data Transmission and/or Internet Access
66e432b7-1119-46b4-b35e-67683f7fa617,1,Category 1,Data Transmission and/or Internet Access
dc2fcafb-f684-4a4f-a118-c7f45fdef9e9,1,Category 2,Internal Connections
54fcd33f-c89e-4761-b77d-96b7784efa8f,2,Category 2,Internal Connections
c79e2265-0b39-4441-aaa1-d1021a415d60,3,Category 2,Internal Connections
7c63c1a3-573c-4768-a1be-c4b68bbbdc41,4,Category 2,Internal Connections
bb6120f2-5821-4c2f-8e17-a4ce173d2120,5,Category 2,Internal Connections
c25845f4-bc0a-4bbf-b924-02b5fe3fd4ac,6,Category 2,Internal Connections
4523ef09-475d-45e5-a71e-74b22125b3f4,1,Category 2,Internal Connections
f7ad14e2-ba35-4276-a57b-342c21a0318f,1,Category 2,Internal Connections
7ce37640-545d-446b-9765-7245d642548c,1,Category 2,Internal Connections
c0630264-5caa-4bce-83a8-3e9ccd727153,1,Category 2,Internal Connections
c1a48328-2a3d-46fd-b4d8-76ffafbced64,1,Category 2,Internal Connections
15084fd9-f47a-4d63-9f6f-ea2bbc5e74f4,1,Category 2,Internal Connections
57da0d61-24f7-491d-a257-d3dab56a1873,1,Category 2,Internal Connections
f2683ae3-c092-48cf-ac36-4a062dd1fb3d,2,Category 2,Basic Maintenance of Internal Connections
84941c73-77c0-4b7d-bd2c-3ae988f2715a,2,Category 2,Basic Maintenance of Internal Connections
701351ab-9cb2-4160-aaf7-c089c826dec6,2,Category 2,Basic Maintenance of Internal Connections
c7437837-25bc-46db-b29a-8b0c234f6ed9,2,Category 2,Basic Maintenance of Internal Connections
ee14a983-1262-4155-9233-f770d985b9ef,2,Category 2,Basic Maintenance of Internal Connections
689b18c7-5c33-4087-b9a4-ee9c966d1e94,2,Category 2,Basic Maintenance of Internal Connections
bda29079-b407-404c-a941-91819166ce4d,2,Category 2,Basic Maintenance of Internal Connections
c805a7ad-e4a9-45f1-88d0-33dbc8701ea2,3,Category 2,Internal Connections
77a048d1-a993-40cd-8160-2906659d870e,3,Category 2,Internal Connections
43bc786e-888b-4fa7-86d1-0dd6d4001092,3,Category 2,Internal Connections
3a59f7cb-2241-4564-b42c-30658e73954b,3,Category 2,Internal Connections
1c41bbff-503a-4c3b-b06d-514d9c7a8a7c,3,Category 2,Internal Connections
cc5b52d4-b135-473d-a40a-fa940a21dbf7,3,Category 2,Internal Connections
031a49d9-46d0-418d-b090-750a222db35f,3,Category 2,Internal Connections
3e95bac3-b0e5-40a5-ba6b-03e9601bd987,4,Category 2,Basic Maintenance of Internal Connections
5cb6b334-fd1a-43ba-8194-495eb05e3eb0,4,Category 2,Basic Maintenance of Internal Connections
db2741a3-d8d4-40f7-a46d-0de04ca27d2c,4,Category 2,Basic Maintenance of Internal Connections
f88a6138-bb05-4e16-8c14-b0fb11f1b4e6,4,Category 2,Basic Maintenance of Internal Connections
5a538985-19f3-4abd-885c-80b29f16c56a,4,Category 2,Basic Maintenance of Internal Connections
35487ebc-1bf0-4c8c-abfd-7e923776affa,4,Category 2,Basic Maintenance of Internal Connections
59ee3597-61fb-4671-b86d-f461b2dacffc,4,Category 2,Basic Maintenance of Internal Connections
a77d5636-c16c-477e-bfc9-4c1dfc097744,5,Category 2,Internal Connections
4d264665-eed4-4cba-9c69-d553586a501e,5,Category 2,Internal Connections
05c255fe-93dc-490e-a08d-3f35915bd2de,5,Category 2,Internal Connections
fa7101be-21bd-454a-b804-3114f038016a,5,Category 2,Internal Connections
a24f60ba-6059-4b32-92d3-e57ce96103a7,5,Category 2,Internal Connections
93b5a627-f59e-4f33-9d24-1137fc738830,5,Category 2,Internal Connections
5b74c2dd-a775-43b3-9d9e-c77c9f373b1d,5,Category 2,Internal Connections
b5546b41-0cfc-4d3a-a654-aef37323fed5,6,Category 2,Basic Maintenance of Internal Connections
b92c3943-aec6-4ba5-b158-fb861e732bbd,6,Category 2,Basic Maintenance of Internal Connections
912dc7e0-be3f-41bc-80c9-939f9260fa69,6,Category 2,Basic Maintenance of Internal Connections
8d57956e-c83c-41e2-ad42-db1aa6683f13,6,Category 2,Basic Maintenance of Internal Connections
6be2b3c3-f68e-4e44-a307-8c050bea009f,6,Category 2,Basic Maintenance of Internal Connections
b8b0fe80-2c01-403d-b1fd-c4242f8f1ab3,6,Category 2,Basic Maintenance of Internal Connections
fb5b669b-45ef-4e86-a896-4ad79fc0259f,6,Category 2,Basic Maintenance of Internal Connections
1460a8ca-04cd-4347-8766-0a2a70f91146,7,Category 2,Internal Connections
026bb192-3dbf-4be7-b5ba-40263cb64275,7,Category 2,Internal Connections
7cbe6f5c-5016-4dbc-a149-3e7371cf2ca4,7,Category 2,Internal Connections
adc6f63e-be53-4ccc-bbfb-70178701ae67,7,Category 2,Internal Connections
091a2089-3ff6-4c44-8464-d84fc1c018f9,7,Category 2,Internal Connections
3ba84b7b-c673-4253-8a40-5bf8e47487f4,7,Category 2,Internal Connections
35507ca7-727e-40c4-ab01-6cc66f9b59fc,7,Category 2,Internal Connections
6b05521f-cd7a-402e-b673-c7f9b699b516,8,Category 2,Basic Maintenance of Internal Connections
a0a0d4b2-5836-464b-8c72-e64b2d83ba7b,8,Category 2,Basic Maintenance of Internal Connections
5eb4211e-f009-4cb5-901f-4530da5e243c,8,Category 2,Basic Maintenance of Internal Connections
2a3c5051-9079-4a80-a0f8-62f36e36564a,8,Category 2,Basic Maintenance of Internal Connections
70472d8a-3ff1-4da0-84b5-a770006da8d2,8,Category 2,Basic Maintenance of Internal Connections
153e17f0-3f6a-4102-826d-8b0a2922c0e5,8,Category 2,Basic Maintenance of Internal Connections
9a5ee968-41f5-45ea-b1b9-6edd66528822,8,Category 2,Basic Maintenance of Internal Connections
bbe7a459-aa90-4419-829b-649e97af955d,9,Category 2,Internal Connections
dcf264b4-b71b-43a2-b1ef-feab181a7282,9,Category 2,Internal Connections
d18efc29-a8f4-40c5-93e9-629c16518595,9,Category 2,Internal Connections
1fbb4533-122c-4fa7-a4a5-949dda146fce,9,Category 2,Internal Connections
1dbb032f-6e59-40bd-a3b0-124401ac2d98,9,Category 2,Internal Connections
ecaa6739-b172-435f-8e8d-63bb5fcf6c0a,9,Category 2,Internal Connections
b1af729b-6955-4354-8b4e-64fced2adf96,9,Category 2,Internal Connections
ee93e9ac-f23b-4a87-b62f-eab6ce9e99df,10,Category 2,Basic Maintenance of Internal Connections
3e27b7b3-7ffb-45f6-86e9-ab45b8cdc7c3,10,Category 2,Basic Maintenance of Internal Connections
3786460e-046b-4cbb-b967-a727110effd2,10,Category 2,Basic Maintenance of Internal Connections
87885b18-ef54-44a8-98b2-e71f171bca4e,10,Category 2,Basic Maintenance of Internal Connections
76f2e371-d521-4bbe-8afd-2eec24b95cc7,10,Category 2,Basic Maintenance of Internal Connections
50db7868-9a2a-4030-a844-3cee2d8473c4,10,Category 2,Basic Maintenance of Internal Connections
ce403ea9-24c4-4d26-aab4-b6e7e1944c3a,10,Category 2,Basic Maintenance of Internal Connections
a1e114bc-e6ec-4321-8da7-7965c4ab05a3,11,Category 2,Internal Connections
482fcbfd-666a-45b3-b7cd-486e24f9f981,11,Category 2,Internal Connections
7a5d0acb-8d4a-46aa-a4de-327b811574a7,11,Category 2,Internal Connections
2d7cdc19-cf3b-416b-a554-fb68a7e17eb9,11,Category 2,Internal Connections
1d12fbd8-4290-4cbc-8df1-e6d12a458c04,11,Category 2,Internal Connections
c034e88a-58b0-4f36-baff-5510985350f6,11,Category 2,Internal Connections
3881f83a-c192-4a79-aecf-50ae87af4eb2,11,Category 2,Internal Connections
2129adbc-4f54-4201-981e-c810f18e75a0,12,Category 2,Basic Maintenance of Internal Connections
0da7d7e4-bc88-4cdd-87c1-2f6caa184a94,12,Category 2,Basic Maintenance of Internal Connections
7b885171-3c27-4ad8-a960-61b0fbbcb2c4,12,Category 2,Basic Maintenance of Internal Connections
1fb90c49-3c5a-418e-b2db-95d4a847a30b,12,Category 2,Basic Maintenance of Internal Connections
d7839626-182c-4f78-9839-ae6a24aac2af,12,Category 2,Basic Maintenance of Internal Connections
d2d94dde-1ed8-4672-828c-d25704db5fbb,12,Category 2,Basic Maintenance of Internal Connections
be667c9b-5c6e-4c72-a130-f4c60ba7c183,12,Category 2,Basic Maintenance of Internal Connections
5ae86826-25e5-4919-b361-c14b17dd1534,13,Category 2,Internal Connections
2067f144-cce3-49c2-8056-092a18fde93c,13,Category 2,Internal Connections
2018601a-4f2f-4ac0-b8c6-d52a6af677f5,13,Category 2,Internal Connections
c7578782-0359-4701-9172-76086589864f,13,Category 2,Internal Connections
585f74e8-ecd4-4219-82e1-dd6f8b7a7add,13,Category 2,Internal Connections
5d28ae5e-8080-45b0-a62b-bcf2eb02f7ae,13,Category 2,Internal Connections
b079f571-a1b1-4a61-861c-b8a4c1e82993,13,Category 2,Internal Connections
c792bf0f-979e-46f4-8e0b-512cacd429b7,14,Category 2,Basic Maintenance of Internal Connections
efc78089-1c3b-43f4-a976-689e4d95165a,14,Category 2,Basic Maintenance of Internal Connections
5ae05e9c-b7f1-4126-ac2c-80e8ebebdf42,14,Category 2,Basic Maintenance of Internal Connections
c6a30ab7-4198-4974-851a-6facb521cb5c,14,Category 2,Basic Maintenance of Internal Connections
8f6020ad-7d4f-4221-9e82-c010490be20c,14,Category 2,Basic Maintenance of Internal Connections
3584951b-f2e4-4107-854a-f723d88a484a,14,Category 2,Basic Maintenance of Internal Connections
4b07cc02-4e1b-4cad-bd60-c8a1404eb832,14,Category 2,Basic Maintenance of Internal Connections
cd56a186-a8c5-4820-83da-b7330d64786f,15,Category 2,Internal Connections
d8881229-80af-448d-a591-c5f690ce850f,15,Category 2,Internal Connections
f4227cba-621b-479c-b250-5bb48fea6c8d,15,Category 2,Internal Connections
d52f3685-6331-4038-ad6b-31deb81ab366,15,Category 2,Internal Connections
cf6dee35-bd90-42e8-9a43-beef3ccd7050,15,Category 2,Internal Connections
6cd1a619-6af5-4204-99df-9543b60b7d8f,15,Category 2,Internal Connections
c0bac090-b2f1-4880-9bee-e69a65a8644c,15,Category 2,Internal Connections
6a6d3b24-4e64-48ee-b240-21ae26a5b282,16,Category 2,Basic Maintenance of Internal Connections
09adb275-30aa-40ff-8c3c-0115b41160e6,16,Category 2,Basic Maintenance of Internal Connections
f53839cb-e143-492c-8d37-1e3ba62ace44,16,Category 2,Basic Maintenance of Internal Connections
4ea55341-de7b-494d-bf83-b75cf3365a42,16,Category 2,Basic Maintenance of Internal Connections
bc5e2b13-93c7-423b-a78c-34232bc939f9,16,Category 2,Basic Maintenance of Internal Connections
25418760-e83d-41b7-84f4-343889456c76,16,Category 2,Basic Maintenance of Internal Connections
087b4f2f-2b4b-48fc-9c13-86bde4acfe09,16,Category 2,Basic Maintenance of Internal Connections
9df4bf32-6cba-49ad-a78b-47bf551b910a,17,Category 2,Internal Connections
410e4b63-97f5-4261-b703-98839fa8d990,17,Category 2,Internal Connections
ea8b807a-ff43-4e77-bc86-22383a8061ff,17,Category 2,Internal Connections
ade05d15-e952-4b45-8f52-cec522e6ce98,17,Category 2,Internal Connections
